"X","monitoring_location_id","parameter_code","obs_date","obs_flow","unit_of_measure","approval_status","yr","mo","da","dra","Date","Flow","AGWR","delta_AGWR","Month","Season","RecessionDay","Year","Day"
4136,"USGS-02024000",60,"1950-01-26",348,"ft^3/s","Approved",1950,1,26,647,1950-01-26,348,0.961325966850829,0.998504319159977,"01","Winter",TRUE,1950,26
4137,"USGS-02024000",60,"1950-01-27",348,"ft^3/s","Approved",1950,1,27,647,1950-01-27,348,1,1.04022988505747,"01","Winter",FALSE,1950,27
4138,"USGS-02024000",60,"1950-01-28",351,"ft^3/s","Approved",1950,1,28,647,1950-01-28,351,1.00862068965517,1.00862068965517,"01","Winter",FALSE,1950,28
4139,"USGS-02024000",60,"1950-01-29",340,"ft^3/s","Approved",1950,1,29,647,1950-01-29,340,0.968660968660969,0.96038181508267,"01","Winter",FALSE,1950,29
4140,"USGS-02024000",60,"1950-01-30",498,"ft^3/s","Approved",1950,1,30,647,1950-01-30,498,1.46470588235294,1.51209342560554,"01","Winter",FALSE,1950,30
4141,"USGS-02024000",60,"1950-01-31",4490,"ft^3/s","Approved",1950,1,31,647,1950-01-31,4490,9.01606425702811,6.15554587829229,"01","Winter",FALSE,1950,31
4142,"USGS-02024000",60,"1950-02-01",4620,"ft^3/s","Approved",1950,2,1,647,1950-02-01,4620,1.02895322939866,0.114124433906578,"02","Winter",FALSE,1950,1
4143,"USGS-02024000",60,"1950-02-02",6630,"ft^3/s","Approved",1950,2,2,647,1950-02-02,6630,1.43506493506494,1.394684320009,"02","Winter",FALSE,1950,2
4144,"USGS-02024000",60,"1950-02-03",4240,"ft^3/s","Approved",1950,2,3,647,1950-02-03,4240,0.639517345399698,0.445636521228749,"02","Winter",FALSE,1950,3
4145,"USGS-02024000",60,"1950-02-04",2460,"ft^3/s","Approved",1950,2,4,647,1950-02-04,2460,0.580188679245283,0.907228996084016,"02","Winter",FALSE,1950,4
4146,"USGS-02024000",60,"1950-02-05",1780,"ft^3/s","Approved",1950,2,5,647,1950-02-05,1780,0.723577235772358,1.24714125190032,"02","Winter",FALSE,1950,5
4147,"USGS-02024000",60,"1950-02-06",1470,"ft^3/s","Approved",1950,2,6,647,1950-02-06,1470,0.825842696629214,1.14133316500442,"02","Winter",FALSE,1950,6
4148,"USGS-02024000",60,"1950-02-07",1280,"ft^3/s","Approved",1950,2,7,647,1950-02-07,1280,0.870748299319728,1.05437549169328,"02","Winter",FALSE,1950,7
4149,"USGS-02024000",60,"1950-02-08",1040,"ft^3/s","Approved",1950,2,8,647,1950-02-08,1040,0.8125,0.93310546875,"02","Winter",FALSE,1950,8
4150,"USGS-02024000",60,"1950-02-09",968,"ft^3/s","Approved",1950,2,9,647,1950-02-09,968,0.930769230769231,1.14556213017751,"02","Winter",FALSE,1950,9
4151,"USGS-02024000",60,"1950-02-10",1180,"ft^3/s","Approved",1950,2,10,647,1950-02-10,1180,1.21900826446281,1.30967830066252,"02","Winter",FALSE,1950,10
4152,"USGS-02024000",60,"1950-02-11",1440,"ft^3/s","Approved",1950,2,11,647,1950-02-11,1440,1.22033898305085,1.00109164033324,"02","Winter",FALSE,1950,11
4153,"USGS-02024000",60,"1950-02-12",1360,"ft^3/s","Approved",1950,2,12,647,1950-02-12,1360,0.944444444444444,0.77391975308642,"02","Winter",FALSE,1950,12
4154,"USGS-02024000",60,"1950-02-13",1180,"ft^3/s","Approved",1950,2,13,647,1950-02-13,1180,0.867647058823529,0.918685121107267,"02","Winter",FALSE,1950,13
4155,"USGS-02024000",60,"1950-02-14",1100,"ft^3/s","Approved",1950,2,14,647,1950-02-14,1100,0.932203389830508,1.0744039069233,"02","Winter",FALSE,1950,14
4156,"USGS-02024000",60,"1950-02-15",1100,"ft^3/s","Approved",1950,2,15,647,1950-02-15,1100,1,1.07272727272727,"02","Winter",FALSE,1950,15
4157,"USGS-02024000",60,"1950-02-16",1070,"ft^3/s","Approved",1950,2,16,647,1950-02-16,1070,0.972727272727273,0.972727272727273,"02","Winter",TRUE,1950,16
4158,"USGS-02024000",60,"1950-02-17",1040,"ft^3/s","Approved",1950,2,17,647,1950-02-17,1040,0.97196261682243,0.999213905144554,"02","Winter",TRUE,1950,17
4159,"USGS-02024000",60,"1950-02-18",902,"ft^3/s","Approved",1950,2,18,647,1950-02-18,902,0.867307692307692,0.892326183431953,"02","Winter",TRUE,1950,18
4160,"USGS-02024000",60,"1950-02-19",840,"ft^3/s","Approved",1950,2,19,647,1950-02-19,840,0.931263858093126,1.07374103372156,"02","Winter",TRUE,1950,19
4161,"USGS-02024000",60,"1950-02-20",754,"ft^3/s","Approved",1950,2,20,647,1950-02-20,754,0.897619047619048,0.963871882086168,"02","Winter",TRUE,1950,20
4162,"USGS-02024000",60,"1950-02-21",677,"ft^3/s","Approved",1950,2,21,647,1950-02-21,677,0.897877984084881,1.00028847033329,"02","Winter",TRUE,1950,21
4163,"USGS-02024000",60,"1950-02-22",652,"ft^3/s","Approved",1950,2,22,647,1950-02-22,652,0.963072378138848,1.07260941376173,"02","Winter",FALSE,1950,22
4164,"USGS-02024000",60,"1950-02-23",652,"ft^3/s","Approved",1950,2,23,647,1950-02-23,652,1,1.03834355828221,"02","Winter",FALSE,1950,23
4165,"USGS-02024000",60,"1950-02-24",581,"ft^3/s","Approved",1950,2,24,647,1950-02-24,581,0.891104294478528,0.891104294478528,"02","Winter",FALSE,1950,24
4166,"USGS-02024000",60,"1950-02-25",540,"ft^3/s","Approved",1950,2,25,647,1950-02-25,540,0.929432013769363,1.04301148533154,"02","Winter",FALSE,1950,25
4167,"USGS-02024000",60,"1950-02-26",527,"ft^3/s","Approved",1950,2,26,647,1950-02-26,527,0.975925925925926,1.05002400548697,"02","Winter",FALSE,1950,26
4168,"USGS-02024000",60,"1950-02-27",476,"ft^3/s","Approved",1950,2,27,647,1950-02-27,476,0.903225806451613,0.925506518944727,"02","Winter",FALSE,1950,27
4169,"USGS-02024000",60,"1950-02-28",468,"ft^3/s","Approved",1950,2,28,647,1950-02-28,468,0.983193277310924,1.08853541416567,"02","Winter",FALSE,1950,28
4170,"USGS-02024000",60,"1950-03-01",468,"ft^3/s","Approved",1950,3,1,647,1950-03-01,468,1,1.01709401709402,"03","Spring",FALSE,1950,1
4171,"USGS-02024000",60,"1950-03-02",456,"ft^3/s","Approved",1950,3,2,647,1950-03-02,456,0.974358974358974,0.974358974358974,"03","Spring",TRUE,1950,2
4172,"USGS-02024000",60,"1950-03-03",394,"ft^3/s","Approved",1950,3,3,647,1950-03-03,394,0.864035087719298,0.886772853185596,"03","Spring",TRUE,1950,3
4173,"USGS-02024000",60,"1950-03-04",405,"ft^3/s","Approved",1950,3,4,647,1950-03-04,405,1.02791878172589,1.18967249864722,"03","Spring",TRUE,1950,4
4174,"USGS-02024000",60,"1950-03-05",405,"ft^3/s","Approved",1950,3,5,647,1950-03-05,405,1,0.972839506172839,"03","Spring",TRUE,1950,5
4175,"USGS-02024000",60,"1950-03-06",394,"ft^3/s","Approved",1950,3,6,647,1950-03-06,394,0.97283950617284,0.97283950617284,"03","Spring",TRUE,1950,6
4176,"USGS-02024000",60,"1950-03-07",390,"ft^3/s","Approved",1950,3,7,647,1950-03-07,390,0.989847715736041,1.01748305805354,"03","Spring",TRUE,1950,7
4177,"USGS-02024000",60,"1950-03-08",390,"ft^3/s","Approved",1950,3,8,647,1950-03-08,390,1,1.01025641025641,"03","Spring",TRUE,1950,8
4178,"USGS-02024000",60,"1950-03-09",398,"ft^3/s","Approved",1950,3,9,647,1950-03-09,398,1.02051282051282,1.02051282051282,"03","Spring",TRUE,1950,9
4179,"USGS-02024000",60,"1950-03-10",376,"ft^3/s","Approved",1950,3,10,647,1950-03-10,376,0.944723618090452,0.925734198631348,"03","Spring",TRUE,1950,10
4180,"USGS-02024000",60,"1950-03-11",358,"ft^3/s","Approved",1950,3,11,647,1950-03-11,358,0.952127659574468,1.00783725667723,"03","Spring",TRUE,1950,11
4181,"USGS-02024000",60,"1950-03-12",376,"ft^3/s","Approved",1950,3,12,647,1950-03-12,376,1.05027932960894,1.1030866702038,"03","Spring",FALSE,1950,12
4182,"USGS-02024000",60,"1950-03-13",424,"ft^3/s","Approved",1950,3,13,647,1950-03-13,424,1.12765957446809,1.07367587143504,"03","Spring",FALSE,1950,13
4183,"USGS-02024000",60,"1950-03-14",558,"ft^3/s","Approved",1950,3,14,647,1950-03-14,558,1.31603773584906,1.16705233179067,"03","Spring",FALSE,1950,14
4184,"USGS-02024000",60,"1950-03-15",628,"ft^3/s","Approved",1950,3,15,647,1950-03-15,628,1.12544802867384,0.855179147236032,"03","Spring",FALSE,1950,15
4185,"USGS-02024000",60,"1950-03-16",604,"ft^3/s","Approved",1950,3,16,647,1950-03-16,604,0.961783439490446,0.854578279037689,"03","Spring",FALSE,1950,16
4186,"USGS-02024000",60,"1950-03-17",628,"ft^3/s","Approved",1950,3,17,647,1950-03-17,628,1.03973509933775,1.08104907679488,"03","Spring",FALSE,1950,17
4187,"USGS-02024000",60,"1950-03-18",652,"ft^3/s","Approved",1950,3,18,647,1950-03-18,652,1.03821656050955,0.99853949450282,"03","Spring",FALSE,1950,18
4188,"USGS-02024000",60,"1950-03-19",810,"ft^3/s","Approved",1950,3,19,647,1950-03-19,810,1.24233128834356,1.19660130226956,"03","Spring",FALSE,1950,19
4189,"USGS-02024000",60,"1950-03-20",840,"ft^3/s","Approved",1950,3,20,647,1950-03-20,840,1.03703703703704,0.834750800182899,"03","Spring",FALSE,1950,20
4190,"USGS-02024000",60,"1950-03-21",1280,"ft^3/s","Approved",1950,3,21,647,1950-03-21,1280,1.52380952380952,1.46938775510204,"03","Spring",FALSE,1950,21
4191,"USGS-02024000",60,"1950-03-22",1700,"ft^3/s","Approved",1950,3,22,647,1950-03-22,1700,1.328125,0.87158203125,"03","Spring",FALSE,1950,22
4192,"USGS-02024000",60,"1950-03-23",2290,"ft^3/s","Approved",1950,3,23,647,1950-03-23,2290,1.34705882352941,1.01425605536332,"03","Spring",FALSE,1950,23
4193,"USGS-02024000",60,"1950-03-24",1990,"ft^3/s","Approved",1950,3,24,647,1950-03-24,1990,0.868995633187773,0.645105928567342,"03","Spring",FALSE,1950,24
4194,"USGS-02024000",60,"1950-03-25",1660,"ft^3/s","Approved",1950,3,25,647,1950-03-25,1660,0.834170854271357,0.959925254412767,"03","Spring",FALSE,1950,25
4195,"USGS-02024000",60,"1950-03-26",1470,"ft^3/s","Approved",1950,3,26,647,1950-03-26,1470,0.885542168674699,1.06158368413413,"03","Spring",FALSE,1950,26
4196,"USGS-02024000",60,"1950-03-27",1250,"ft^3/s","Approved",1950,3,27,647,1950-03-27,1250,0.850340136054422,0.96024804479615,"03","Spring",FALSE,1950,27
4197,"USGS-02024000",60,"1950-03-28",2080,"ft^3/s","Approved",1950,3,28,647,1950-03-28,2080,1.664,1.956864,"03","Spring",FALSE,1950,28
4198,"USGS-02024000",60,"1950-03-29",1900,"ft^3/s","Approved",1950,3,29,647,1950-03-29,1900,0.913461538461538,0.54895525147929,"03","Spring",FALSE,1950,29
4199,"USGS-02024000",60,"1950-03-30",1550,"ft^3/s","Approved",1950,3,30,647,1950-03-30,1550,0.815789473684211,0.893074792243767,"03","Spring",FALSE,1950,30
4200,"USGS-02024000",60,"1950-03-31",1250,"ft^3/s","Approved",1950,3,31,647,1950-03-31,1250,0.806451612903226,0.988553590010406,"03","Spring",TRUE,1950,31
4201,"USGS-02024000",60,"1950-04-01",1070,"ft^3/s","Approved",1950,4,1,647,1950-04-01,1070,0.856,1.06144,"04","Spring",FALSE,1950,1
4202,"USGS-02024000",60,"1950-04-02",968,"ft^3/s","Approved",1950,4,2,647,1950-04-02,968,0.904672897196262,1.05686086121059,"04","Spring",FALSE,1950,2
4203,"USGS-02024000",60,"1950-04-03",840,"ft^3/s","Approved",1950,4,3,647,1950-04-03,840,0.867768595041322,0.959207021378321,"04","Spring",FALSE,1950,3
4204,"USGS-02024000",60,"1950-04-04",754,"ft^3/s","Approved",1950,4,4,647,1950-04-04,754,0.897619047619048,1.03439909297052,"04","Spring",FALSE,1950,4
4205,"USGS-02024000",60,"1950-04-05",754,"ft^3/s","Approved",1950,4,5,647,1950-04-05,754,1,1.11405835543767,"04","Spring",FALSE,1950,5
4206,"USGS-02024000",60,"1950-04-06",677,"ft^3/s","Approved",1950,4,6,647,1950-04-06,677,0.897877984084881,0.897877984084881,"04","Spring",FALSE,1950,6
4207,"USGS-02024000",60,"1950-04-07",604,"ft^3/s","Approved",1950,4,7,647,1950-04-07,604,0.892171344165436,0.993644303546143,"04","Spring",TRUE,1950,7
4208,"USGS-02024000",60,"1950-04-08",558,"ft^3/s","Approved",1950,4,8,647,1950-04-08,558,0.923841059602649,1.0354973466076,"04","Spring",TRUE,1950,8
4209,"USGS-02024000",60,"1950-04-09",540,"ft^3/s","Approved",1950,4,9,647,1950-04-09,540,0.967741935483871,1.04751994450225,"04","Spring",TRUE,1950,9
4210,"USGS-02024000",60,"1950-04-10",514,"ft^3/s","Approved",1950,4,10,647,1950-04-10,514,0.951851851851852,0.98358024691358,"04","Spring",TRUE,1950,10
4211,"USGS-02024000",60,"1950-04-11",493,"ft^3/s","Approved",1950,4,11,647,1950-04-11,493,0.959143968871595,1.00766097897016,"04","Spring",TRUE,1950,11
4212,"USGS-02024000",60,"1950-04-12",476,"ft^3/s","Approved",1950,4,12,647,1950-04-12,476,0.96551724137931,1.00664475064699,"04","Spring",TRUE,1950,12
4213,"USGS-02024000",60,"1950-04-13",452,"ft^3/s","Approved",1950,4,13,647,1950-04-13,452,0.949579831932773,0.983493397358943,"04","Spring",TRUE,1950,13
4214,"USGS-02024000",60,"1950-04-14",436,"ft^3/s","Approved",1950,4,14,647,1950-04-14,436,0.964601769911504,1.01581956300415,"04","Spring",TRUE,1950,14
4215,"USGS-02024000",60,"1950-04-15",421,"ft^3/s","Approved",1950,4,15,647,1950-04-15,421,0.965596330275229,1.00103105799175,"04","Spring",TRUE,1950,15
4216,"USGS-02024000",60,"1950-04-16",398,"ft^3/s","Approved",1950,4,16,647,1950-04-16,398,0.945368171021378,0.979051122482947,"04","Spring",TRUE,1950,16
4217,"USGS-02024000",60,"1950-04-17",387,"ft^3/s","Approved",1950,4,17,647,1950-04-17,387,0.972361809045226,1.0285535718795,"04","Spring",TRUE,1950,17
4218,"USGS-02024000",60,"1950-04-18",372,"ft^3/s","Approved",1950,4,18,647,1950-04-18,372,0.961240310077519,0.988562386074555,"04","Spring",TRUE,1950,18
4219,"USGS-02024000",60,"1950-04-19",365,"ft^3/s","Approved",1950,4,19,647,1950-04-19,365,0.981182795698925,1.02074661810614,"04","Spring",TRUE,1950,19
4220,"USGS-02024000",60,"1950-04-20",365,"ft^3/s","Approved",1950,4,20,647,1950-04-20,365,1,1.01917808219178,"04","Spring",TRUE,1950,20
4221,"USGS-02024000",60,"1950-04-21",362,"ft^3/s","Approved",1950,4,21,647,1950-04-21,362,0.991780821917808,0.991780821917808,"04","Spring",TRUE,1950,21
4222,"USGS-02024000",60,"1950-04-22",340,"ft^3/s","Approved",1950,4,22,647,1950-04-22,340,0.939226519337017,0.947010164524892,"04","Spring",TRUE,1950,22
4223,"USGS-02024000",60,"1950-04-23",330,"ft^3/s","Approved",1950,4,23,647,1950-04-23,330,0.970588235294118,1.03339100346021,"04","Spring",TRUE,1950,23
4224,"USGS-02024000",60,"1950-04-24",330,"ft^3/s","Approved",1950,4,24,647,1950-04-24,330,1,1.03030303030303,"04","Spring",TRUE,1950,24
4225,"USGS-02024000",60,"1950-04-25",326,"ft^3/s","Approved",1950,4,25,647,1950-04-25,326,0.987878787878788,0.987878787878788,"04","Spring",TRUE,1950,25
4226,"USGS-02024000",60,"1950-04-26",358,"ft^3/s","Approved",1950,4,26,647,1950-04-26,358,1.09815950920245,1.11163385900862,"04","Spring",TRUE,1950,26
4227,"USGS-02024000",60,"1950-04-27",330,"ft^3/s","Approved",1950,4,27,647,1950-04-27,330,0.921787709497207,0.839393277363378,"04","Spring",TRUE,1950,27
4228,"USGS-02024000",60,"1950-04-28",309,"ft^3/s","Approved",1950,4,28,647,1950-04-28,309,0.936363636363636,1.01581267217631,"04","Spring",TRUE,1950,28
4229,"USGS-02024000",60,"1950-04-29",296,"ft^3/s","Approved",1950,4,29,647,1950-04-29,296,0.957928802588997,1.0230307600465,"04","Spring",TRUE,1950,29
4230,"USGS-02024000",60,"1950-04-30",296,"ft^3/s","Approved",1950,4,30,647,1950-04-30,296,1,1.04391891891892,"04","Spring",FALSE,1950,30
4231,"USGS-02024000",60,"1950-05-01",372,"ft^3/s","Approved",1950,5,1,647,1950-05-01,372,1.25675675675676,1.25675675675676,"05","Spring",FALSE,1950,1
4232,"USGS-02024000",60,"1950-05-02",948,"ft^3/s","Approved",1950,5,2,647,1950-05-02,948,2.54838709677419,2.02774887270205,"05","Spring",FALSE,1950,2
4233,"USGS-02024000",60,"1950-05-03",2420,"ft^3/s","Approved",1950,5,3,647,1950-05-03,2420,2.55274261603376,1.00170912781071,"05","Spring",FALSE,1950,3
4234,"USGS-02024000",60,"1950-05-04",1860,"ft^3/s","Approved",1950,5,4,647,1950-05-04,1860,0.768595041322314,0.30108599139403,"05","Spring",FALSE,1950,4
4235,"USGS-02024000",60,"1950-05-05",1320,"ft^3/s","Approved",1950,5,5,647,1950-05-05,1320,0.709677419354839,0.923343739160597,"05","Spring",FALSE,1950,5
4236,"USGS-02024000",60,"1950-05-06",968,"ft^3/s","Approved",1950,5,6,647,1950-05-06,968,0.733333333333333,1.03333333333333,"05","Spring",FALSE,1950,6
4237,"USGS-02024000",60,"1950-05-07",782,"ft^3/s","Approved",1950,5,7,647,1950-05-07,782,0.807851239669422,1.10161532682194,"05","Spring",FALSE,1950,7
4238,"USGS-02024000",60,"1950-05-08",652,"ft^3/s","Approved",1950,5,8,647,1950-05-08,652,0.833759590792839,1.03207069550827,"05","Spring",FALSE,1950,8
4239,"USGS-02024000",60,"1950-05-09",558,"ft^3/s","Approved",1950,5,9,647,1950-05-09,558,0.855828220858896,1.02646881704242,"05","Spring",TRUE,1950,9
4240,"USGS-02024000",60,"1950-05-10",523,"ft^3/s","Approved",1950,5,10,647,1950-05-10,523,0.937275985663082,1.09516835600776,"05","Spring",TRUE,1950,10
4241,"USGS-02024000",60,"1950-05-11",497,"ft^3/s","Approved",1950,5,11,647,1950-05-11,497,0.950286806883365,1.01388152627327,"05","Spring",TRUE,1950,11
4242,"USGS-02024000",60,"1950-05-12",472,"ft^3/s","Approved",1950,5,12,647,1950-05-12,472,0.949698189134809,0.999380589371238,"05","Spring",TRUE,1950,12
4243,"USGS-02024000",60,"1950-05-13",558,"ft^3/s","Approved",1950,5,13,647,1950-05-13,558,1.18220338983051,1.24482009480034,"05","Spring",FALSE,1950,13
4244,"USGS-02024000",60,"1950-05-14",506,"ft^3/s","Approved",1950,5,14,647,1950-05-14,506,0.906810035842294,0.767050783006385,"05","Spring",FALSE,1950,14
4245,"USGS-02024000",60,"1950-05-15",1320,"ft^3/s","Approved",1950,5,15,647,1950-05-15,1320,2.60869565217391,2.87678295239732,"05","Spring",FALSE,1950,15
4246,"USGS-02024000",60,"1950-05-16",1740,"ft^3/s","Approved",1950,5,16,647,1950-05-16,1740,1.31818181818182,0.50530303030303,"05","Spring",FALSE,1950,16
4247,"USGS-02024000",60,"1950-05-17",1360,"ft^3/s","Approved",1950,5,17,647,1950-05-17,1360,0.781609195402299,0.592944906856916,"05","Spring",FALSE,1950,17
4248,"USGS-02024000",60,"1950-05-18",1040,"ft^3/s","Approved",1950,5,18,647,1950-05-18,1040,0.764705882352941,0.978373702422145,"05","Spring",TRUE,1950,18
4249,"USGS-02024000",60,"1950-05-19",810,"ft^3/s","Approved",1950,5,19,647,1950-05-19,810,0.778846153846154,1.01849112426036,"05","Spring",TRUE,1950,19
4250,"USGS-02024000",60,"1950-05-20",677,"ft^3/s","Approved",1950,5,20,647,1950-05-20,677,0.835802469135802,1.07312909617436,"05","Spring",TRUE,1950,20
4251,"USGS-02024000",60,"1950-05-21",604,"ft^3/s","Approved",1950,5,21,647,1950-05-21,604,0.892171344165436,1.06744281945938,"05","Spring",TRUE,1950,21
4252,"USGS-02024000",60,"1950-05-22",523,"ft^3/s","Approved",1950,5,22,647,1950-05-22,523,0.865894039735099,0.970546796193149,"05","Spring",TRUE,1950,22
4253,"USGS-02024000",60,"1950-05-23",506,"ft^3/s","Approved",1950,5,23,647,1950-05-23,506,0.967495219885277,1.11733673577573,"05","Spring",FALSE,1950,23
4254,"USGS-02024000",60,"1950-05-24",604,"ft^3/s","Approved",1950,5,24,647,1950-05-24,604,1.19367588932806,1.23377962474027,"05","Spring",FALSE,1950,24
4255,"USGS-02024000",60,"1950-05-25",514,"ft^3/s","Approved",1950,5,25,647,1950-05-25,514,0.850993377483444,0.712918293057322,"05","Spring",FALSE,1950,25
4256,"USGS-02024000",60,"1950-05-26",480,"ft^3/s","Approved",1950,5,26,647,1950-05-26,480,0.933852140077821,1.09736710623931,"05","Spring",FALSE,1950,26
4257,"USGS-02024000",60,"1950-05-27",640,"ft^3/s","Approved",1950,5,27,647,1950-05-27,640,1.33333333333333,1.42777777777778,"05","Spring",FALSE,1950,27
4258,"USGS-02024000",60,"1950-05-28",1510,"ft^3/s","Approved",1950,5,28,647,1950-05-28,1510,2.359375,1.76953125,"05","Spring",FALSE,1950,28
4259,"USGS-02024000",60,"1950-05-29",3270,"ft^3/s","Approved",1950,5,29,647,1950-05-29,3270,2.16556291390728,0.917854480066664,"05","Spring",FALSE,1950,29
4260,"USGS-02024000",60,"1950-05-30",2200,"ft^3/s","Approved",1950,5,30,647,1950-05-30,2200,0.672782874617737,0.310673437514612,"05","Spring",FALSE,1950,30
4261,"USGS-02024000",60,"1950-05-31",2200,"ft^3/s","Approved",1950,5,31,647,1950-05-31,2200,1,1.48636363636364,"05","Spring",FALSE,1950,31
4262,"USGS-02024000",60,"1950-06-01",2890,"ft^3/s","Approved",1950,6,1,647,1950-06-01,2890,1.31363636363636,1.31363636363636,"06","Summer",FALSE,1950,1
4263,"USGS-02024000",60,"1950-06-02",1990,"ft^3/s","Approved",1950,6,2,647,1950-06-02,1990,0.688581314878893,0.524179547658673,"06","Summer",FALSE,1950,2
4264,"USGS-02024000",60,"1950-06-03",1400,"ft^3/s","Approved",1950,6,3,647,1950-06-03,1400,0.703517587939699,1.02169137143001,"06","Summer",TRUE,1950,3
4265,"USGS-02024000",60,"1950-06-04",1180,"ft^3/s","Approved",1950,6,4,647,1950-06-04,1180,0.842857142857143,1.1980612244898,"06","Summer",TRUE,1950,4
4266,"USGS-02024000",60,"1950-06-05",935,"ft^3/s","Approved",1950,6,5,647,1950-06-05,935,0.792372881355932,0.940103418557886,"06","Summer",TRUE,1950,5
4267,"USGS-02024000",60,"1950-06-06",754,"ft^3/s","Approved",1950,6,6,647,1950-06-06,754,0.806417112299465,1.01772427006777,"06","Summer",TRUE,1950,6
4268,"USGS-02024000",60,"1950-06-07",628,"ft^3/s","Approved",1950,6,7,647,1950-06-07,628,0.83289124668435,1.03282933110062,"06","Summer",FALSE,1950,7
4269,"USGS-02024000",60,"1950-06-08",540,"ft^3/s","Approved",1950,6,8,647,1950-06-08,540,0.859872611464968,1.0323948233194,"06","Summer",FALSE,1950,8
4270,"USGS-02024000",60,"1950-06-09",485,"ft^3/s","Approved",1950,6,9,647,1950-06-09,485,0.898148148148148,1.04451303155007,"06","Summer",FALSE,1950,9
4271,"USGS-02024000",60,"1950-06-10",718,"ft^3/s","Approved",1950,6,10,647,1950-06-10,718,1.48041237113402,1.64829418641726,"06","Summer",FALSE,1950,10
4272,"USGS-02024000",60,"1950-06-11",810,"ft^3/s","Approved",1950,6,11,647,1950-06-11,810,1.12813370473538,0.762040176597016,"06","Summer",FALSE,1950,11
4273,"USGS-02024000",60,"1950-06-12",545,"ft^3/s","Approved",1950,6,12,647,1950-06-12,545,0.672839506172839,0.596418228928517,"06","Summer",FALSE,1950,12
4274,"USGS-02024000",60,"1950-06-13",460,"ft^3/s","Approved",1950,6,13,647,1950-06-13,460,0.844036697247706,1.25443986196448,"06","Summer",FALSE,1950,13
4275,"USGS-02024000",60,"1950-06-14",417,"ft^3/s","Approved",1950,6,14,647,1950-06-14,417,0.906521739130435,1.07403119092628,"06","Summer",FALSE,1950,14
4276,"USGS-02024000",60,"1950-06-15",383,"ft^3/s","Approved",1950,6,15,647,1950-06-15,383,0.918465227817746,1.01317507145363,"06","Summer",TRUE,1950,15
4277,"USGS-02024000",60,"1950-06-16",354,"ft^3/s","Approved",1950,6,16,647,1950-06-16,354,0.924281984334204,1.00633312654664,"06","Summer",TRUE,1950,16
4278,"USGS-02024000",60,"1950-06-17",351,"ft^3/s","Approved",1950,6,17,647,1950-06-17,351,0.991525423728814,1.07275208273485,"06","Summer",TRUE,1950,17
4279,"USGS-02024000",60,"1950-06-18",330,"ft^3/s","Approved",1950,6,18,647,1950-06-18,330,0.94017094017094,0.94820658923223,"06","Summer",TRUE,1950,18
4280,"USGS-02024000",60,"1950-06-19",306,"ft^3/s","Approved",1950,6,19,647,1950-06-19,306,0.927272727272727,0.986280991735537,"06","Summer",TRUE,1950,19
4281,"USGS-02024000",60,"1950-06-20",292,"ft^3/s","Approved",1950,6,20,647,1950-06-20,292,0.954248366013072,1.02909137511214,"06","Summer",TRUE,1950,20
4282,"USGS-02024000",60,"1950-06-21",313,"ft^3/s","Approved",1950,6,21,647,1950-06-21,313,1.07191780821918,1.12331112779133,"06","Summer",FALSE,1950,21
4283,"USGS-02024000",60,"1950-06-22",289,"ft^3/s","Approved",1950,6,22,647,1950-06-22,289,0.92332268370607,0.861374516428666,"06","Summer",FALSE,1950,22
4284,"USGS-02024000",60,"1950-06-23",282,"ft^3/s","Approved",1950,6,23,647,1950-06-23,282,0.975778546712803,1.05681205924259,"06","Summer",FALSE,1950,23
4285,"USGS-02024000",60,"1950-06-24",266,"ft^3/s","Approved",1950,6,24,647,1950-06-24,266,0.943262411347518,0.966676726522811,"06","Summer",FALSE,1950,24
4286,"USGS-02024000",60,"1950-06-25",240,"ft^3/s","Approved",1950,6,25,647,1950-06-25,240,0.902255639097744,0.956526654983323,"06","Summer",FALSE,1950,25
4287,"USGS-02024000",60,"1950-06-26",237,"ft^3/s","Approved",1950,6,26,647,1950-06-26,237,0.9875,1.09447916666667,"06","Summer",FALSE,1950,26
4288,"USGS-02024000",60,"1950-06-27",215,"ft^3/s","Approved",1950,6,27,647,1950-06-27,215,0.907172995780591,0.918656198258826,"06","Summer",FALSE,1950,27
4289,"USGS-02024000",60,"1950-06-28",199,"ft^3/s","Approved",1950,6,28,647,1950-06-28,199,0.925581395348837,1.02029204975663,"06","Summer",TRUE,1950,28
4290,"USGS-02024000",60,"1950-06-29",193,"ft^3/s","Approved",1950,6,29,647,1950-06-29,193,0.969849246231156,1.04782707507386,"06","Summer",FALSE,1950,29
4291,"USGS-02024000",60,"1950-06-30",205,"ft^3/s","Approved",1950,6,30,647,1950-06-30,205,1.06217616580311,1.09519718650165,"06","Summer",FALSE,1950,30
4292,"USGS-02024000",60,"1950-07-01",196,"ft^3/s","Approved",1950,7,1,647,1950-07-01,196,0.95609756097561,0.900130874479476,"07","Summer",FALSE,1950,1
4293,"USGS-02024000",60,"1950-07-02",181,"ft^3/s","Approved",1950,7,2,647,1950-07-02,181,0.923469387755102,0.965873594335693,"07","Summer",FALSE,1950,2
4294,"USGS-02024000",60,"1950-07-03",173,"ft^3/s","Approved",1950,7,3,647,1950-07-03,173,0.955801104972376,1.03501114129605,"07","Summer",FALSE,1950,3
