"site_no","Date","Flow_in","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","R_squared"
"01634000",1997-01-06,0.0332270745420828,0.969077978138466,1.00004852822399,1997,"01",6,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-07,0.0322713246569037,0.971235810002815,1.00222668548149,1997,"01",7,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-08,0.0313986607361585,0.972958534239822,1.00177374456261,1997,"01",8,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-09,0.030554871656932,0.973126590133355,1.00017272667603,1997,"01",9,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-10,0.0297387529863044,0.97329006386311,1.000167988144,1997,"01",10,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-11,0.0289491700241342,0.973449358736264,1.00016366639203,1997,"01",11,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-12,0.0281850416213274,0.973604479777148,1.000159351937,1997,"01",12,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-13,0.027445339364931,0.973755502428044,1.00015511704602,1997,"01",13,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-14,0.0267290853662416,0.973902527158962,1.0001509873172,1997,"01",14,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-15,0.0260353484191,0.974045615940986,1.00014692310373,1997,"01",15,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-16,0.0253634726395831,0.974193708925974,1.00015203906528,1997,"01",16,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-17,0.024858733988367,0.980099781351379,1.00606252367603,1997,"01",17,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-18,0.0242227492853999,0.974416046156464,0.994200860664331,1997,"01",18,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-19,0.0236061644973233,0.97454521859547,1.00013256394896,1997,"01",19,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-20,0.0230082404450513,0.974670851237193,1.00012891412253,1997,"01",20,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-21,0.0224282586714253,0.974792432519506,1.00012474086217,1997,"01",21,"Winter",41,0.974092722665182,0.999171773938731
"01634000",1997-01-27,0.0285817491821945,0.979743269126811,0.992189956226081,1997,"01",27,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-01-28,0.0291052537504584,1.0183160437427,1.03937028794315,1997,"01",28,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-01-29,0.0289963217219338,0.996257307032656,0.978338024972123,1997,"01",29,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-01-30,0.0284796443302184,0.982181278140375,0.98587109093914,1997,"01",30,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-01-31,0.0279544118093327,0.981557616563053,0.999365023961256,1997,"01",31,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-02-01,0.0274246246553957,0.981048173807038,0.999480985377304,1997,"02",1,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-02-02,0.0268933912739157,0.980629329000663,0.999573063976308,1997,"02",2,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-02-03,0.0263464467134327,0.979662491988745,0.99901406476094,1997,"02",3,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-02-04,0.0257635158486664,0.977874402908798,0.998174790711526,1997,"02",4,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-02-05,0.0271930332528427,1.05548611503854,1.07936777146316,1997,"02",5,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-02-06,0.0271107021253556,0.996972344838415,0.944562254901869,1997,"02",6,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-02-07,0.0266676836181432,0.983658906908277,0.986646131159942,1997,"02",7,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-02-08,0.0262111185584217,0.982879463163765,0.999207607699134,1997,"02",8,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-02-09,0.0257455945247784,0.982239444203585,0.99934883270618,1997,"02",9,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-02-10,0.0252740198047832,0.981683284899815,0.999433784392337,1997,"02",10,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-02-11,0.0247993252705782,0.981218083317514,0.999526118464624,1997,"02",11,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-02-12,0.0243239561095834,0.980831367151798,0.999605881534094,1997,"02",12,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-02-13,0.0238486404996365,0.980458951339762,0.999620305972558,1997,"02",13,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-02-14,0.0233757483074442,0.980171104839306,0.999706416571481,1997,"02",14,"Winter",42,0.989248967134426,0.911141505078739
"01634000",1997-04-02,0.0350084722740575,0.976756887530501,0.982314376429209,1997,"04",2,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-03,0.0341724230675027,0.976118660648485,0.999346585736775,1997,"04",3,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-04,0.0332096768543124,0.971826808672932,0.995603145243938,1997,"04",4,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-05,0.032076605479233,0.965881288756583,0.993882119876413,1997,"04",5,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-06,0.0308648553909734,0.962223244319163,0.996212739101584,1997,"04",6,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-07,0.0296076470986009,0.959267319530672,0.996928026000263,1997,"04",7,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-08,0.0284512711223215,0.960943334253196,1.00174718213411,1997,"04",8,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-09,0.0274901950033382,0.966220274839345,1.00549141702539,1997,"04",9,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-10,0.0266376896761358,0.96898874936686,1.00286526230054,1997,"04",10,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-11,0.0256787568796426,0.964000902174626,0.99485252311186,1997,"04",11,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-12,0.0254273565951735,0.990209795371035,1.02718762310003,1997,"04",12,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-13,0.0274529288290068,1.07966114079738,1.0903357509131,1997,"04",13,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-14,0.0267665898427367,0.974999425724481,0.903060588995911,1997,"04",14,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-15,0.0259425977710635,0.96921564993843,0.994067918776718,1997,"04",15,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-16,0.0248390944907442,0.95746365533408,0.987874737056612,1997,"04",16,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-17,0.0237411253037863,0.955796730538344,0.998259020291319,1997,"04",17,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-18,0.0229176686261781,0.965315179163943,1.00995865367758,1997,"04",18,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-19,0.0221038503223099,0.964489481144754,0.999144633755885,1997,"04",19,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-20,0.0211040433496237,0.954767745976045,0.989920330538836,1997,"04",20,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-21,0.0201180668664165,0.95328020953744,0.998441991316868,1997,"04",21,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-22,0.0193014190881513,0.959407244061385,1.00642731744837,1997,"04",22,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-23,0.0186105754110031,0.964207622559094,1.00500348368998,1997,"04",23,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-24,0.0184051965479739,0.988964400159935,1.02567577461702,1997,"04",24,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-25,0.0189533091615885,1.02978031841094,1.04127137260391,1997,"04",25,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-26,0.0188208490726538,0.993011242110523,0.964294252237062,1997,"04",26,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-27,0.018513523042202,0.983670979493781,0.990594001134478,1997,"04",27,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-28,0.0196925179334357,1.06368290295403,1.08134012807964,1997,"04",28,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-29,0.019360218080692,0.983125578259368,0.924265658053787,1997,"04",29,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-04-30,0.0187753984355368,0.96979271397059,0.986438289691959,1997,"04",30,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-01,0.0179007520200685,0.953415294036432,0.983112453106495,1997,"05",1,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-02,0.0169169487198815,0.945041230721254,0.991216772619909,1997,"05",2,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-03,0.015905300504528,0.940199132118633,0.994876309683414,1997,"05",3,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-04,0.0148537665372714,0.933887827711448,0.99328726841838,1997,"05",4,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-05,0.0138507712399587,0.932475356011824,0.998487536021231,1997,"05",5,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-06,0.0127390339039266,0.919734625836228,0.986336657485419,1997,"05",6,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-07,0.0116662907530554,0.915790855180895,0.995712055907705,1997,"05",7,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-08,0.0107025524193887,0.917391195362219,1.001747495263,1997,"05",8,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-09,0.010256049426971,0.958280700255316,1.04457150351977,1997,"05",9,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-10,0.0102269996132236,0.997167543511344,1.04057980427412,1997,"05",10,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-11,0.00995731077273376,0.973629720280704,0.976395317533345,1997,"05",11,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-12,0.00911775504937395,0.915684491272606,0.940485353105909,1997,"05",12,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-13,0.00818093057023361,0.897252725690995,0.979871051920958,1997,"05",13,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-14,0.00787534337723628,0.962646401851982,1.07288211480286,1997,"05",14,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-05-15,0.00755553279304877,0.959390902863751,0.996618177783692,1997,"05",15,"Spring",43,0.969639852846839,0.943071460952404
"01634000",1997-11-24,0.0275453842477873,0.988540634190967,0.99653064523779,1997,"11",24,"Fall",44,0.983052207668217,0.968670441707937
"01634000",1997-11-25,0.0271645727334544,0.986175124263752,0.997607068596475,1997,"11",25,"Fall",44,0.983052207668217,0.968670441707937
"01634000",1997-11-26,0.026701856055297,0.982966171318144,0.996746061762607,1997,"11",26,"Fall",44,0.983052207668217,0.968670441707937
"01634000",1997-11-27,0.0261276006931439,0.978493803540703,0.995450130525404,1997,"11",27,"Fall",44,0.983052207668217,0.968670441707937
"01634000",1997-11-28,0.0254892895463854,0.975569469456644,0.997011392332299,1997,"11",28,"Fall",44,0.983052207668217,0.968670441707937
"01634000",1997-11-29,0.0247920259134844,0.972644838467069,0.997002129442198,1997,"11",29,"Fall",44,0.983052207668217,0.968670441707937
"01634000",1997-11-30,0.0243446452077478,0.981954653189789,1.00957164871958,1997,"11",30,"Fall",44,0.983052207668217,0.968670441707937
"01634000",1997-12-01,0.0241811645682901,0.993284739290196,1.01153829870209,1997,"12",1,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-02,0.0236232815659605,0.976929026691246,0.9835337119841,1997,"12",2,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-03,0.0230748597532511,0.97678468966396,0.999852254336454,1997,"12",3,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-04,0.0225397063768469,0.976807946738277,1.00002380982684,1997,"12",4,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-05,0.0220176410512067,0.976837971315526,1.00003073744163,1997,"12",5,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-06,0.0215084404335357,0.976873062082956,1.00003592281265,1997,"12",6,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-07,0.021011870354414,0.976912780791512,1.00004065902736,1997,"12",7,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-08,0.0205276792985387,0.976956308614689,1.00004455650907,1997,"12",8,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-09,0.0200556043419056,0.977003004101552,1.00004779690397,1997,"12",9,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-10,0.0204486778820865,1.01959918701426,1.04359882491034,1997,"12",10,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-11,0.0215389225049876,1.05331614245125,1.03306883319094,1997,"12",11,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-12,0.0212152837775648,0.98497423780842,0.935117386045383,1997,"12",12,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-13,0.0207481213146821,0.977979909777275,0.992898973635383,1997,"12",13,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-14,0.0202906759222969,0.977952442756279,0.99997191453452,1997,"12",14,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-15,0.0198429735028185,0.977935559111342,0.999982735719858,1997,"12",15,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-16,0.0194023859803565,0.977796295378844,0.999857594162314,1997,"12",16,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-17,0.0189202979090624,0.975153155298415,0.997296839747787,1997,"12",17,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-18,0.0183964009047486,0.972310319486944,0.997084728900251,1997,"12",18,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-19,0.01786272181198,0.970990027042147,0.9986421079584,1997,"12",19,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-20,0.0173034522449598,0.968690685948815,0.997631962193951,1997,"12",20,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-21,0.0167800743947737,0.969752980920987,1.00109662969571,1997,"12",21,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-22,0.0163372082170099,0.973607615357074,1.00397486216792,1997,"12",22,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1997-12-23,0.0159596212324686,0.976887912578103,1.00336921894333,1997,"12",23,"Winter",44,0.983052207668217,0.968670441707937
"01634000",1998-05-20,0.0337729558814317,0.937639684226742,0.988458115766999,1998,"05",20,"Spring",45,0.899897681322202,0.907610747883344
"01634000",1998-05-21,0.0314333945279941,0.930726781462327,0.992627335552553,1998,"05",21,"Spring",45,0.899897681322202,0.907610747883344
"01634000",1998-05-22,0.0292547502322122,0.930690136127627,0.999960627183584,1998,"05",22,"Spring",45,0.899897681322202,0.907610747883344
"01634000",1998-05-23,0.0273953173309565,0.93643996662093,1.00617802883055,1998,"05",23,"Spring",45,0.899897681322202,0.907610747883344
"01634000",1998-05-24,0.0255618762457743,0.933074654217991,0.996406269998191,1998,"05",24,"Spring",45,0.899897681322202,0.907610747883344
"01634000",1998-05-25,0.0262176203541458,1.02565320722417,1.09921880589905,1998,"05",25,"Spring",45,0.899897681322202,0.907610747883344
"01634000",1998-05-26,0.0252587586874142,0.963426823114406,0.939329996073259,1998,"05",26,"Spring",45,0.899897681322202,0.907610747883344
"01634000",1998-05-27,0.0237878537154756,0.941766537693259,0.977517456540055,1998,"05",27,"Spring",45,0.899897681322202,0.907610747883344
"01634000",1998-05-28,0.0221993329469115,0.933221349535593,0.990926426225977,1998,"05",28,"Spring",45,0.899897681322202,0.907610747883344
"01634000",1998-05-29,0.0199757634545676,0.899836202391245,0.964225907218087,1998,"05",29,"Spring",45,0.899897681322202,0.907610747883344
"01634000",1998-05-30,0.0173237083363347,0.867236357485674,0.963771356588078,1998,"05",30,"Spring",45,0.899897681322202,0.907610747883344
"01634000",1998-05-31,0.0144466381170787,0.833922959022484,0.961586713730761,1998,"05",31,"Spring",45,0.899897681322202,0.907610747883344
"01634000",1998-06-01,0.0118860233633313,0.8227535892437,0.98660623303635,1998,"06",1,"Summer",45,0.899897681322202,0.907610747883344
"01634000",1998-06-02,0.0096382983319927,0.810893436548937,0.985584805888644,1998,"06",2,"Summer",45,0.899897681322202,0.907610747883344
"01634000",1998-06-03,0.00755135677172802,0.783474064779939,0.966186220614028,1998,"06",3,"Summer",45,0.899897681322202,0.907610747883344
"01634000",1998-06-04,0.00575848112930544,0.762575693796506,0.973326020703311,1998,"06",4,"Summer",45,0.899897681322202,0.907610747883344
"01634000",1999-01-28,0.0213830287684686,0.995319238412128,0.990339889368676,1999,"01",28,"Winter",46,0.998150997660879,0.109449969537039
