"site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","R_squared"
1632000,1993-08-17,6.726738,0.894664482431667,1.01700557655732,1993,8,17,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-08-18,6.140194,0.912804096130992,1.02027532561707,1993,8,18,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-08-19,5.694339,0.927387473425107,1.01597645908462,1993,8,19,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-08-20,5.30177,0.931059777087385,1.00395983746547,1993,8,20,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-08-21,4.970926,0.937597443872518,1.00702174763213,1993,8,21,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-08-22,4.709334,0.947375599636768,1.0104289488289,1993,8,22,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-08-23,4.488854,0.953182339583474,1.00612929016636,1993,8,23,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-08-24,4.291009,0.95592527625091,1.00287766207317,1993,8,24,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-08-25,4.107169,0.95715692975708,1.00128844119595,1993,8,25,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-08-26,3.937485,0.958685897755851,1.00159740576622,1993,8,26,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-08-27,3.778755,0.959687465476059,1.00104472979372,1993,8,27,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-08-28,3.62538,0.959411234652683,0.999712165852621,1993,8,28,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-08-29,3.480082,0.959921994384037,1.00053236788658,1993,8,29,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-08-30,3.344483,0.96103568823953,1.00116019203853,1993,8,30,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-08-31,3.219061,0.962498837637985,1.00152247145071,1993,8,31,"Summer",43,0.916508760127437,0.800758714745226
1632000,1993-09-01,3.099392,0.962824873464653,1.00033873893029,1993,9,1,"Fall",43,0.916508760127437,0.800758714745226
1632000,1993-09-30,30.736359,0.860219010164689,0.996491926905237,1993,9,30,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-01,27.261409,0.886943342898878,1.03106689391702,1993,10,1,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-02,23.6956,0.869199387309731,0.979994262619806,1993,10,2,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-03,19.508863,0.823311627475143,0.947206865876176,1993,10,3,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-04,15.303317,0.784428954163039,0.952772835929275,1993,10,4,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-05,11.951905,0.781000942475412,0.99562992713434,1993,10,5,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-06,9.854105,0.824479863251925,1.05567076607962,1993,10,6,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-07,8.671661,0.880004931954754,1.06734557286072,1993,10,7,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-08,7.903461,0.911412588660927,1.03569031895811,1993,10,8,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-09,7.340019,0.928709460323775,1.01897809167664,1993,10,9,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-10,6.898495,0.939847022194357,1.01199251471682,1993,10,10,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-11,6.550064,0.949491736965816,1.01026200492602,1993,10,11,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-12,16.672623,2.54541375473583,2.68081717369118,1993,10,12,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-13,27.573383,1.65381194068864,0.649722245592356,1993,10,13,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-14,22.830887,0.828004565127174,0.500664280354874,1993,10,14,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-15,19.216587,0.841692528196561,1.01653126521988,1993,10,15,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-16,15.835792,0.824068915047193,0.979061697046154,1993,10,16,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-17,12.331693,0.778722845058839,0.944972963837912,1993,10,17,"Fall",44,0.96117193344935,0.190949814201743
1632000,1993-10-18,9.653172,0.782793733188136,1.00522764698009,1993,10,18,"Fall",44,0.96117193344935,0.190949814201743
1632000,1994-05-12,293.086916,0.787435616137387,1.01921833622883,1994,5,12,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-13,252.445023,0.861331602397427,1.09384384544672,1994,5,13,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-14,227.258588,0.900230019587275,1.04516079182696,1994,5,14,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-15,209.675382,0.922629080138437,1.02488148591338,1994,5,15,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-16,198.42346,0.946336465956695,1.02569546779807,1994,5,16,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-17,188.105104,0.947998306248666,1.00175607762329,1994,5,17,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-18,176.945351,0.940672779405284,0.992272637202939,1994,5,18,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-19,167.731365,0.947927504464359,1.0077122727668,1994,5,19,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-20,158.67339,0.945997130590334,0.997963584910309,1994,5,20,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-21,149.934827,0.944927356754652,0.998869157420155,1994,5,21,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-22,141.186828,0.941654656392807,0.99653655877518,1994,5,22,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-23,132.168955,0.936128085546337,0.994131000352464,1994,5,23,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-24,122.710003,0.9284328759352,0.991779747098767,1994,5,24,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-25,113.162821,0.922197198544604,0.993283652968111,1994,5,25,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-26,105.078902,0.928563825746267,1.0069037589918,1994,5,26,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-27,98.924507,0.941430726027191,1.01385677529553,1994,5,27,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-28,92.850303,0.938597581284888,0.996990596690786,1994,5,28,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-29,85.825546,0.924343197889187,0.984813104487029,1994,5,29,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-30,77.947971,0.908214099797279,0.98255074724546,1994,5,30,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-05-31,69.213195,0.887940944607782,0.977677999940738,1994,5,31,"Spring",45,0.909270259202828,0.974713417408203
1632000,1994-06-01,59.975795,0.866537009308702,0.97589486617431,1994,6,1,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-06-02,50.693177,0.845227262097985,0.975408151086683,1994,6,2,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-06-03,42.17419,0.831950027515537,0.984291521135403,1994,6,3,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-06-04,34.568419,0.819658160595378,0.985225234072212,1994,6,4,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-06-05,27.998306,0.809938863562143,0.988142255515183,1994,6,5,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-06-06,23.760543,0.84864216427951,1.04778545944462,1994,6,6,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-06-07,21.600492,0.90909084022196,1.071229875779,1994,6,7,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-06-08,20.222833,0.936220943485917,1.02984311585114,1994,6,8,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-06-09,19.189572,0.948906219024802,1.01354944644974,1994,6,9,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-06-10,18.318894,0.954627544585153,1.00602938988663,1994,6,10,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-06-11,17.569239,0.959077496709135,1.0046614537253,1994,6,11,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-06-12,16.9652,0.965619512603819,1.00682115461694,1994,6,12,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-06-13,16.356373,0.964113184636786,0.998440039842432,1994,6,13,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-06-14,15.586,0.952900743948551,0.988370202931662,1994,6,14,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-06-15,15.19646,0.975007057615809,1.02319896779139,1994,6,15,"Summer",45,0.909270259202828,0.974713417408203
1632000,1994-08-26,105.864251,0.926886915958066,1.00952918309247,1994,8,26,"Summer",46,0.905499569048063,0.97744081411434
1632000,1994-08-27,97.913204,0.924893937992345,0.997849815407459,1994,8,27,"Summer",46,0.905499569048063,0.97744081411434
1632000,1994-08-28,90.153991,0.920754171214742,0.995524063238442,1994,8,28,"Summer",46,0.905499569048063,0.97744081411434
1632000,1994-08-29,82.344521,0.913376325181211,0.991987170664894,1994,8,29,"Summer",46,0.905499569048063,0.97744081411434
1632000,1994-08-30,74.732331,0.907556812432001,0.99362857062443,1994,8,30,"Summer",46,0.905499569048063,0.97744081411434
1632000,1994-08-31,67.781399,0.906988957697573,0.999374303926046,1994,8,31,"Summer",46,0.905499569048063,0.97744081411434
1632000,1994-09-01,63.586734,0.938114806394008,1.03431778130513,1994,9,1,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-02,60.00771,0.94371429738788,1.00596887604343,1994,9,2,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-03,54.229608,0.903710673178497,0.957610450196516,1994,9,3,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-04,48.261694,0.889951002411819,0.984774252230216,1994,9,4,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-05,42.717587,0.885124069619272,0.994576181408341,1994,9,5,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-06,37.236115,0.871681141540134,0.984812379935708,1994,9,6,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-07,31.647775,0.849921507654598,0.975037163420686,1994,9,7,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-08,26.167591,0.826838253242132,0.972840722108367,1994,9,8,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-09,21.330605,0.815153561518139,0.985868225522736,1994,9,9,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-10,18.930784,0.88749400216262,1.08874455570035,1994,9,10,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-11,18.447188,0.974454518101311,1.09798434212151,1994,9,11,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-12,17.184523,0.931552440404467,0.955973237437047,1994,9,12,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-13,15.578283,0.906529846653294,0.97313882432608,1994,9,13,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-14,14.543003,0.933543382155787,1.02979883740422,1994,9,14,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-15,13.720964,0.943475291863723,1.01063893751247,1994,9,15,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-16,13.002449,0.947633781416524,1.00440762952529,1994,9,16,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-17,12.350265,0.94984144909932,1.00232966334262,1994,9,17,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-18,12.99168,1.0519353228453,1.10748517433387,1994,9,18,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-19,13.28645,1.02268913643193,0.972197733284341,1994,9,19,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-20,12.189574,0.917444012508985,0.897089819209249,1994,9,20,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-21,11.439483,0.938464543551727,1.02291205867185,1994,9,21,"Fall",46,0.905499569048063,0.97744081411434
1632000,1994-09-29,25.732677,0.915914811343135,0.98156489409091,1994,9,29,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-09-30,22.548459,0.876257802482035,0.956702295486471,1994,9,30,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-01,18.995872,0.842446572513004,0.961414061166406,1994,10,1,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-02,15.520442,0.817042881737674,0.969845339034912,1994,10,2,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-03,13.017137,0.83870916820539,1.02651793063987,1994,10,3,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-04,11.685651,0.897712838084135,1.07035057218344,1994,10,4,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-05,10.860207,0.929362600337799,1.03525599825576,1994,10,5,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-06,10.263775,0.945080973134306,1.0169130679358,1994,10,6,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-07,9.777692,0.952640914283487,1.00799925230122,1994,10,7,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-08,9.347742,0.956027455149947,1.00355489756495,1994,10,8,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-09,8.945566,0.956976133915549,1.000992313307,1994,10,9,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-10,8.572653,0.95831309052999,1.0013970636958,1994,10,10,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-11,8.252178,0.962616590220087,1.00449070322906,1994,10,11,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-12,7.968245,0.965592962245846,1.00309196003476,1994,10,12,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-13,7.691653,0.965288215912036,0.999684394619964,1994,10,13,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-14,7.434252,0.966535021795705,1.00129164104888,1994,10,14,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-15,7.218906,0.971033266023266,1.00465398989806,1994,10,15,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-16,7.022962,0.972856828998743,1.00187796138328,1994,10,16,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-17,6.811158,0.969841215145404,0.996900249077305,1994,10,17,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-18,6.58347,0.966571323114219,0.996628425375081,1994,10,18,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-19,6.349587,0.964474205851929,0.997830354354469,1994,10,19,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-20,6.135734,0.966320171689907,1.00191396081593,1994,10,20,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-21,5.940685,0.968210975247623,1.00195670504778,1994,10,21,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-10-22,5.749425,0.967805059517547,0.999580756941975,1994,10,22,"Fall",47,0.950711985320121,0.855708482912415
1632000,1994-12-16,108.143149,0.956203638316983,1.01232417466167,1994,12,16,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-17,106.026145,0.980424058115785,1.02532977163885,1994,12,17,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-18,104.500089,0.985606795380517,1.00528622000024,1994,12,18,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-19,99.259843,0.949854147971108,0.96372524258459,1994,12,19,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-20,93.986092,0.946869238952957,0.996857508045286,1994,12,20,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-21,89.216376,0.949250831708164,1.00251522877419,1994,12,21,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-22,85.043078,0.95322273570045,1.00418425126385,1994,12,22,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-23,81.202887,0.954844167328939,1.00170099974304,1994,12,23,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-24,77.448974,0.953771187962812,0.998876278032751,1994,12,24,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-25,73.783108,0.952667339402069,0.998842648452087,1994,12,25,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-26,70.284678,0.952584946679123,0.999913513647905,1994,12,26,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-27,66.747574,0.94967460760082,0.996944798373679,1994,12,27,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-28,63.190526,0.946708954545674,0.996877190322443,1994,12,28,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-29,59.755102,0.94563387555913,0.998864403910641,1994,12,29,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-30,56.582145,0.946900651261544,1.00133960482503,1994,12,30,"Winter",48,0.95298904907319,0.995276609305328
1632000,1994-12-31,53.827365,0.951313616689505,1.00466043129454,1994,12,31,"Winter",48,0.95298904907319,0.995276609305328
1632000,1995-01-27,246.998583,0.943559791580122,1.02316725910368,1995,1,27,"Winter",49,0.969536531000858,0.968447751195266
1632000,1995-01-28,236.844631,0.958890646753224,1.01624788943945,1995,1,28,"Winter",49,0.969536531000858,0.968447751195266
1632000,1995-01-29,228.562596,0.965031780686639,1.00640441530451,1995,1,29,"Winter",49,0.969536531000858,0.968447751195266
1632000,1995-01-30,220.077787,0.962877526119803,0.997767685365446,1995,1,30,"Winter",49,0.969536531000858,0.968447751195266
1632000,1995-01-31,216.892776,0.985527794315743,1.02352351943161,1995,1,31,"Winter",49,0.969536531000858,0.968447751195266
1632000,1995-02-01,217.899632,1.00464218319563,1.01939507844439,1995,2,1,"Winter",49,0.969536531000858,0.968447751195266
1632000,1995-02-02,220.917112,1.01384802705862,1.00916330611732,1995,2,2,"Winter",49,0.969536531000858,0.968447751195266
1632000,1995-02-03,220.445316,0.99786437548577,0.984234667182591,1995,2,3,"Winter",49,0.969536531000858,0.968447751195266
1632000,1995-02-04,209.566488,0.950650672931513,0.952685250907696,1995,2,4,"Winter",49,0.969536531000858,0.968447751195266
1632000,1995-02-05,197.066755,0.940354332797713,0.989169165470584,1995,2,5,"Winter",49,0.969536531000858,0.968447751195266
1632000,1995-02-06,187.712634,0.952533236770454,1.01295139879508,1995,2,6,"Winter",49,0.969536531000858,0.968447751195266
