"site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","R_squared"
1633000,1990-03-04,387.88438,0.953165912766601,1.01144783149629,1990,3,4,"Spring",33,0.955503432845806,0.982014098616338
1633000,1990-03-05,372.144731,0.959421802445357,1.00656327465656,1990,3,5,"Spring",33,0.955503432845806,0.982014098616338
1633000,1990-03-06,358.25565,0.962678281208824,1.00339420967417,1990,3,6,"Spring",33,0.955503432845806,0.982014098616338
1633000,1990-03-07,344.907647,0.962741681812973,1.00006585855876,1990,3,7,"Spring",33,0.955503432845806,0.982014098616338
1633000,1990-03-08,331.720937,0.961767417699498,0.998988031647658,1990,3,8,"Spring",33,0.955503432845806,0.982014098616338
1633000,1990-03-09,318.995247,0.961637362672709,0.999864774971168,1990,3,9,"Spring",33,0.955503432845806,0.982014098616338
1633000,1990-03-10,306.753549,0.961624199372475,0.999986311575709,1990,3,10,"Spring",33,0.955503432845806,0.982014098616338
1633000,1990-03-11,294.660504,0.96057732652345,0.998911349309107,1990,3,11,"Spring",33,0.955503432845806,0.982014098616338
1633000,1990-03-12,282.472942,0.958638630442307,0.997981738661104,1990,3,12,"Spring",33,0.955503432845806,0.982014098616338
1633000,1990-03-13,270.112374,0.956241585787003,0.997499532588001,1990,3,13,"Spring",33,0.955503432845806,0.982014098616338
1633000,1990-03-14,257.474942,0.953214168559342,0.996834045629621,1990,3,14,"Spring",33,0.955503432845806,0.982014098616338
1633000,1990-03-15,244.597092,0.949984064857076,0.996611355759485,1990,3,15,"Spring",33,0.955503432845806,0.982014098616338
1633000,1990-03-16,231.701555,0.947278453335005,0.997151940098618,1990,3,16,"Spring",33,0.955503432845806,0.982014098616338
1633000,1990-04-26,324.414185,0.912969119778627,0.992019164945125,1990,4,26,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-04-27,299.80281,0.924135946768172,1.0122313304444,1990,4,27,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-04-28,279.606727,0.932635444611076,1.00919723756297,1990,4,28,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-04-29,261.685335,0.935905004173952,1.00350572089209,1990,4,29,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-04-30,273.704396,1.0459294404098,1.11755940586401,1990,4,30,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-05-01,287.882454,1.05180062215734,1.0056133631206,1990,5,1,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-05-02,272.098301,0.945171535184982,0.898622338943235,1990,5,2,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-05-03,254.135275,0.933983321711369,0.988162769341733,1990,5,3,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-05-04,237.201679,0.933367786113124,0.999340956541796,1990,5,4,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-05-05,226.196409,0.95360374325175,1.02168058233817,1990,5,5,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-05-06,268.63811,1.18763207244373,1.24541465031791,1990,5,6,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-05-07,309.642482,1.1526379559475,0.970534547434186,1990,5,7,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-05-08,294.19017,0.950096279101651,0.824279882680633,1990,5,8,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-05-09,272.467613,0.926161513146411,0.974808062633535,1990,5,9,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-05-10,248.659431,0.912620139553981,0.985379036593275,1990,5,10,"Spring",34,0.985635657707938,0.430598343872911
1633000,1990-06-06,498.693266,0.885448214736339,1.01893230546046,1990,6,6,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-07,452.646387,0.907664927242069,1.0250909224684,1990,6,7,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-08,417.860249,0.923149418621119,1.01705970002179,1990,6,8,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-09,389.415983,0.931928758315558,1.00951020443424,1990,6,9,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-10,365.392083,0.938307873716627,1.00684506765581,1990,6,10,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-11,344.190031,0.941974517274913,1.00390771905575,1990,6,11,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-12,324.473706,0.942716745912958,1.00078794980589,1990,6,12,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-13,305.613569,0.941874683059835,0.999106770027398,1990,6,13,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-14,286.873504,0.938680520431997,0.996608718032997,1990,6,14,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-15,267.89781,0.933853445036179,0.994857595006236,1990,6,15,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-16,262.460623,0.979704249915294,1.04909850161482,1990,6,16,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-17,256.064914,0.97563173886088,0.995843121988329,1990,6,17,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-18,235.726429,0.92057293331487,0.943565995905079,1990,6,18,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-19,215.456792,0.914012030445682,0.99287302218895,1990,6,19,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-20,195.783061,0.908688276580299,0.99417540066427,1990,6,20,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-21,177.525512,0.906746023344686,0.997862574784256,1990,6,21,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-22,187.35619,1.05537614221893,1.16391593130565,1990,6,22,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-23,192.495978,1.02743324359873,0.973523279992432,1990,6,23,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-24,171.591085,0.891400884230423,0.867599807368666,1990,6,24,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-25,156.177952,0.910175211025678,1.02106159768,1990,6,25,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-26,140.763736,0.901303507936895,0.990252752457645,1990,6,26,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-27,128.041643,0.909620948111238,1.00922823455262,1990,6,27,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-28,117.814919,0.920129703427814,1.01155289501456,1990,6,28,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-29,109.416882,0.928718390919574,1.00933421392632,1990,6,29,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-06-30,102.085731,0.932997990200452,1.00460806991949,1990,6,30,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-07-01,95.897678,0.939383761673803,1.00684435715878,1990,7,1,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-07-02,162.425757,1.69374024885149,1.8030333479829,1990,7,2,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-07-03,219.733449,1.35282391819174,0.798719826791081,1990,7,3,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-07-04,180.612563,0.821962080975664,0.607589849589844,1990,7,4,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-07-05,152.321852,0.84336244096154,1.02603570223151,1990,7,5,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-07-06,129.202277,0.848218921340321,1.00575847363234,1990,7,6,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-07-07,112.416367,0.870080385657599,1.02577337497109,1990,7,7,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-07-08,100.671435,0.895522935730524,1.02924160858275,1990,7,8,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-07-09,92.154152,0.915395235997182,1.02219072172668,1990,7,9,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-07-10,85.401251,0.926721684770101,1.01237328787339,1990,7,10,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-07-11,79.611318,0.932203182831596,1.00591493449606,1990,7,11,"Summer",35,0.952556781305839,0.926681692867901
1633000,1990-08-28,321.967957,0.871256294739489,1.02806535148012,1990,8,28,"Summer",36,0.912619344313621,0.995119510961715
1633000,1990-08-29,289.158352,0.898096676123581,1.0308065279369,1990,8,29,"Summer",36,0.912619344313621,0.995119510961715
1633000,1990-08-30,261.834801,0.905506616665183,1.00825071591801,1990,8,30,"Summer",36,0.912619344313621,0.995119510961715
1633000,1990-08-31,238.222293,0.909819061828989,1.00476246676108,1990,8,31,"Summer",36,0.912619344313621,0.995119510961715
1633000,1990-09-01,217.636845,0.913587230897824,1.00414166863163,1990,9,1,"Fall",36,0.912619344313621,0.995119510961715
1633000,1990-09-02,199.333774,0.915900862282763,1.00253246904805,1990,9,2,"Fall",36,0.912619344313621,0.995119510961715
1633000,1990-09-03,182.034147,0.913212765439338,0.997065078815708,1990,9,3,"Fall",36,0.912619344313621,0.995119510961715
1633000,1990-09-04,165.175195,0.907385771967278,0.993619237824324,1990,9,4,"Fall",36,0.912619344313621,0.995119510961715
1633000,1990-09-05,148.797283,0.900845208628329,0.992791860374041,1990,9,5,"Fall",36,0.912619344313621,0.995119510961715
1633000,1990-09-06,133.394857,0.896487182497815,0.995162291935648,1990,9,6,"Fall",36,0.912619344313621,0.995119510961715
1633000,1990-09-07,120.062833,0.900055936939158,1.00398082037425,1990,9,7,"Fall",36,0.912619344313621,0.995119510961715
1633000,1990-09-08,109.562601,0.91254385943067,1.01387460709829,1990,9,8,"Fall",36,0.912619344313621,0.995119510961715
1633000,1990-09-09,101.614642,0.927457372064396,1.0163427899707,1990,9,9,"Fall",36,0.912619344313621,0.995119510961715
1633000,1990-09-10,95.319095,0.938044883334825,1.01141563115387,1990,9,10,"Fall",36,0.912619344313621,0.995119510961715
1633000,1990-09-11,89.878291,0.942920104308586,1.00519721503776,1990,9,11,"Fall",36,0.912619344313621,0.995119510961715
1633000,1990-09-12,84.911082,0.944734051518625,1.00192375494143,1990,9,12,"Fall",36,0.912619344313621,0.995119510961715
1633000,1990-09-18,175.399426,0.865504865517646,1.02890891163684,1990,9,18,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-09-19,159.199988,0.907642582593172,1.04868570790798,1990,9,19,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-09-20,146.917803,0.922850590918386,1.01675550334115,1990,9,20,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-09-21,137.547794,0.93622278029845,1.01449009136653,1990,9,21,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-09-22,129.090824,0.938516134980689,1.00244958222605,1990,9,22,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-09-23,130.701266,1.01247526315271,1.07880432249952,1990,9,23,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-09-24,130.731077,1.00022808501335,0.987903726061191,1990,9,24,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-09-25,120.98976,0.925485835322844,0.925274794009103,1990,9,25,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-09-26,113.295244,0.936403576633262,1.01179676759354,1990,9,26,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-09-27,105.891512,0.934650990292232,0.998128385682451,1990,9,27,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-09-28,98.348641,0.928767935620751,0.993705613397316,1990,9,28,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-09-29,90.522713,0.920426678798744,0.991019008621963,1990,9,29,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-09-30,83.140681,0.918451052168532,0.997853575221449,1990,9,30,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-10-01,76.982752,0.925933623276432,1.00814694598066,1990,10,1,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-10-02,72.113482,0.936748558949932,1.01168003342964,1990,10,2,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-10-03,68.336406,0.947623164278768,1.01160888396885,1990,10,3,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-10-04,65.257631,0.954946781953971,1.00772840718892,1990,10,4,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-10-05,62.520449,0.958055755962088,1.00325565158904,1990,10,5,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-10-06,60.152381,0.962123304648692,1.00424562835857,1990,10,6,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-10-07,58.092792,0.965760474219632,1.0037803570014,1990,10,7,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-10-08,55.991307,0.963825374411338,0.997996294257271,1990,10,8,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-10-09,53.70181,0.959109777523143,0.995107415706839,1990,10,9,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-10-10,51.315923,0.955571571982397,0.996310948315131,1990,10,10,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-10-11,48.981161,0.954502192233783,0.998880900416077,1990,10,11,"Fall",37,0.946277724945107,0.988775239042264
1633000,1990-11-15,501.696436,0.838948690192462,1.01047685291151,1990,11,15,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-16,446.364744,0.889710813094156,1.06050682657368,1990,11,16,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-17,409.163491,0.916657277484263,1.0302867673333,1990,11,17,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-18,383.376495,0.93697630270732,1.02216643637939,1990,11,18,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-19,363.278751,0.947577005209983,1.01131373597393,1990,11,19,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-20,346.671569,0.954285292067633,1.00707941077165,1990,11,20,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-21,331.907502,0.957411947444701,1.00327643672501,1990,11,21,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-22,318.151207,0.958553829253308,1.00119267553706,1990,11,22,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-23,305.018883,0.958723010596656,1.00017649644515,1990,11,23,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-24,292.476497,0.958879968752623,1.00016371585352,1990,11,24,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-25,280.661559,0.959603803651956,1.00075487539934,1990,11,25,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-26,269.444189,0.960032396171504,1.00044663486943,1990,11,26,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-27,258.444892,0.959177828103021,0.999109854967509,1990,11,27,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-28,247.531323,0.957772162121122,0.99853450951355,1990,11,28,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-29,236.74925,0.956441581334739,0.998610754374572,1990,11,29,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-11-30,226.164636,0.955291879488531,0.998797938244588,1990,11,30,"Fall",38,0.954473793965208,0.98353448656725
1633000,1990-12-01,216.039788,0.955232399816919,0.999937736651082,1990,12,1,"Winter",38,0.954473793965208,0.98353448656725
1633000,1990-12-02,206.635151,0.956468032638506,1.00129354157357,1990,12,2,"Winter",38,0.954473793965208,0.98353448656725
1633000,1990-12-03,197.841734,0.957444718590014,1.00102113810204,1990,12,3,"Winter",38,0.954473793965208,0.98353448656725
1633000,1991-04-19,566.396411,0.886461610812058,1.02768096794278,1991,4,19,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-04-20,516.121472,0.911237186494107,1.02794884220576,1991,4,20,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-04-21,489.578817,0.948572852632645,1.04097250056506,1991,4,21,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-04-22,471.024761,0.96210200409876,1.01426263826607,1991,4,22,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-04-23,448.109335,0.951349848463699,0.988824308036721,1991,4,23,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-04-24,426.552974,0.951894862890995,1.00057288538825,1991,4,24,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-04-25,406.494663,0.952975803188281,1.00113556689864,1991,4,25,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-04-26,388.003214,0.954509983320494,1.00160988361623,1991,4,26,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-04-27,370.249684,0.954243858402678,0.999721192106456,1991,4,27,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-04-28,355.30414,0.9596338777699,1.00564847163517,1991,4,28,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-04-29,342.023755,0.962622487314671,1.00311432267451,1991,4,29,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-04-30,327.057234,0.956241282129658,0.993371020032148,1991,4,30,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-05-01,311.6786,0.952978768236021,0.99658818966028,1991,5,1,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-05-02,297.359011,0.954056553770455,1.00113096489697,1991,5,2,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-05-03,283.059807,0.95191265954271,0.997752864629175,1991,5,3,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-05-04,268.174725,0.947413650289107,0.995273716334685,1991,5,4,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-05-05,253.525258,0.945373423986917,0.997846530603009,1991,5,5,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-05-06,239.407167,0.944312881835229,0.998878176469975,1991,5,6,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-05-07,236.495285,0.98783711433334,1.04609090200435,1991,5,7,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-05-08,232.069725,0.981286899652143,0.993369134864286,1991,5,8,"Spring",39,0.95416372439178,0.996198670344564
1633000,1991-05-19,184.177558,0.950885140055317,1.00774229961491,1991,5,19,"Spring",40,0.952948336139698,0.938500840502366
1633000,1991-05-20,186.906738,1.01481820059749,1.06723531355055,1991,5,20,"Spring",40,0.952948336139698,0.938500840502366
1633000,1991-05-21,196.500751,1.05133048226437,1.03597913561797,1991,5,21,"Spring",40,0.952948336139698,0.938500840502366
1633000,1991-05-22,192.273203,0.978485843038839,0.930711949806082,1991,5,22,"Spring",40,0.952948336139698,0.938500840502366
1633000,1991-05-23,183.673627,0.955274183475271,0.976277981200545,1991,5,23,"Spring",40,0.952948336139698,0.938500840502366
1633000,1991-05-24,170.909958,0.930508972853245,0.974075285346945,1991,5,24,"Spring",40,0.952948336139698,0.938500840502366
1633000,1991-05-25,156.514342,0.915770759243882,0.984161126824849,1991,5,25,"Spring",40,0.952948336139698,0.938500840502366
1633000,1991-05-26,141.416362,0.903536124504168,0.986640068361851,1991,5,26,"Spring",40,0.952948336139698,0.938500840502366
1633000,1991-05-27,127.510001,0.901663705646734,0.99792767681706,1991,5,27,"Spring",40,0.952948336139698,0.938500840502366
1633000,1991-05-28,116.375902,0.912680582599948,1.01221838794688,1991,5,28,"Spring",40,0.952948336139698,0.938500840502366
1633000,1991-05-29,109.34684,0.939600365030898,1.0294952943496,1991,5,29,"Spring",40,0.952948336139698,0.938500840502366
1633000,1991-05-30,103.55121,0.94699773674301,1.00787289148389,1991,5,30,"Spring",40,0.952948336139698,0.938500840502366
1633000,1991-05-31,96.834459,0.935135948676988,0.987474322687594,1991,5,31,"Spring",40,0.952948336139698,0.938500840502366
1633000,1991-06-01,90.657258,0.936208648617534,1.00114710587489,1991,6,1,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-02,117.628922,1.29751246171597,1.38592231938037,1991,6,2,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-03,140.442505,1.19394535469772,0.920180260248686,1991,6,3,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-04,123.805201,0.881536547642752,0.738339107543109,1991,6,4,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-05,110.513755,0.892642264681594,1.0125981356854,1991,6,5,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-06,98.523898,0.891508011830744,0.998729331003328,1991,6,6,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-07,88.819583,0.901502932821436,1.01121125201126,1991,6,7,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-08,81.085708,0.912926015426125,1.01267115412364,1991,6,8,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-09,74.983205,0.924740091065123,1.01294089054247,1991,6,9,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-10,69.835796,0.931352507538188,1.00715056753455,1991,6,10,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-11,65.215844,0.933845502383906,1.0026767468016,1991,6,11,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-12,60.894118,0.933731962435386,0.999878416774262,1991,6,12,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-13,56.809904,0.932929252707133,0.999140321033716,1991,6,13,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-14,53.127642,0.935182745600133,1.00241550244722,1991,6,14,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-15,49.997898,0.941090101457919,1.0063167930392,1991,6,15,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-06-16,47.365404,0.947347906505989,1.00664952807215,1991,6,16,"Summer",40,0.952948336139698,0.938500840502366
1633000,1991-07-09,350.621288,0.784056789922288,0.990699686360069,1991,7,9,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-10,281.777094,0.803650843927081,1.0249906055998,1991,7,10,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-11,239.308642,0.849283519120969,1.0567817175067,1991,7,11,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-12,220.812118,0.922708499595263,1.08645520467687,1991,7,12,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-13,207.547608,0.939928523306859,1.01866247435582,1991,7,13,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-14,228.039174,1.09873188227734,1.16895259057761,1991,7,14,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-15,247.014581,1.08321117230498,0.985873978699708,1991,7,15,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-16,220.707487,0.893499833517925,0.824862091863983,1991,7,16,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-17,198.180144,0.897931224236177,1.00495958762612,1991,7,17,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-18,176.55832,0.890898131550454,0.992167448356966,1991,7,18,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-19,157.342361,0.891163673283706,1.00029806071407,1991,7,19,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-20,139.255745,0.88504929069928,0.993138878112147,1991,7,20,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-21,122.921652,0.882704350904877,0.997350498080677,1991,7,21,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-22,109.716412,0.892571896121279,1.01117876580793,1991,7,22,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-23,99.76876,0.909333054019302,1.01877849613108,1991,7,23,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-24,92.405651,0.926198250835231,1.0185467763889,1991,7,24,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-07-25,86.452367,0.935574459618276,1.01012332810453,1991,7,25,"Summer",41,0.920918563006248,0.965265096853444
1633000,1991-08-02,315.459582,0.859637862587003,0.972278991724302,1991,8,2,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-03,259.935555,0.823990044467884,0.958531586763943,1991,8,3,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-04,220.086554,0.846696612935464,1.0275568480712,1991,8,4,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-05,188.541974,0.856671934624411,1.01178145930496,1991,8,5,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-06,163.556789,0.867482107724193,1.01261880150716,1991,8,6,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-07,142.702609,0.87249578493498,1.00577957420233,1991,8,7,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-08,137.69001,0.964873809700284,1.10587790377943,1991,8,8,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-09,133.841487,0.972049366544457,1.00743678268809,1991,8,9,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-10,203.440474,1.52001056294301,1.56371745639474,1991,8,10,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-11,265.342668,1.30427668979969,0.858070806609644,1991,8,11,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-12,221.309875,0.834053100724833,0.63947558616027,1991,8,12,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-13,186.920597,0.844610286820685,1.01265769060348,1991,8,13,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-14,156.599588,0.837786688644056,0.991921009863241,1991,8,14,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-15,133.561276,0.85288395522471,1.01802041830611,1991,8,15,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-16,115.993407,0.868465849337947,1.01826965323686,1991,8,16,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-17,103.813702,0.894996575107066,1.03054895686381,1991,8,17,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-08-18,94.993775,0.915040819948796,1.0223958899947,1991,8,18,"Summer",42,0.953417906697232,0.641456071156435
1633000,1991-09-10,44.074883,0.879095636664291,1.02816161340357,1991,9,10,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-11,39.834668,0.903795206898224,1.02809656788612,1991,9,11,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-12,36.79468,0.923684866659363,1.02200682146722,1991,9,12,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-13,34.504382,0.937754642790751,1.01523222544749,1991,9,13,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-14,32.657417,0.94647158149362,1.00929554310382,1991,9,14,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-15,31.087241,0.951919773691838,1.00575631884226,1991,9,15,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-16,29.722062,0.956085552912206,1.00437618729592,1991,9,16,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-17,28.522798,0.95965071333207,1.00372891359879,1991,9,17,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-18,27.440428,0.962052460631667,1.00250273069798,1991,9,18,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-19,26.44484,0.963718204395354,1.00173144795305,1991,9,19,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-20,28.443234,1.07556839065769,1.11606109104529,1991,9,20,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-21,29.578555,1.03991532749054,0.966851886428768,1991,9,21,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-22,27.171099,0.918608059115802,0.883348898542089,1991,9,22,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-23,25.411862,0.935253373446543,1.01812014837619,1991,9,23,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-24,24.04064,0.946040081596539,1.01153346083131,1991,9,24,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-25,22.92612,0.953640169313296,1.00803357898318,1991,9,25,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-26,22.181223,0.967508806549037,1.01454284087648,1991,9,26,"Fall",43,0.965496221330837,0.974922841875151
1633000,1991-09-27,21.510083,0.969742876666449,1.00230909538217,1991,9,27,"Fall",43,0.965496221330837,0.974922841875151
