"site_no","Date","Flow","AGWR","delta_AGWR","Year","Month","Day","Season","GroupID","calc_AGWR","event_R_squared"
"01633000",1985-12-19,384,0.870748299319728,0.945778765020748,1985,"12",19,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1985-12-20,352,0.916666666666667,1.052734375,1985,"12",20,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1985-12-21,332,0.943181818181818,1.02892561983471,1985,"12",21,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1985-12-22,309,0.930722891566265,0.986790535636522,1985,"12",22,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1985-12-23,295,0.954692556634304,1.02575381489511,1985,"12",23,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1985-12-24,295,1,1.04745762711864,1985,"12",24,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1985-12-25,292,0.989830508474576,0.989830508474576,1985,"12",25,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1985-12-26,243,0.832191780821918,0.840741696378307,1985,"12",26,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1985-12-27,239,0.983539094650206,1.18186590797473,1985,"12",27,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1985-12-28,231,0.96652719665272,0.982703384044397,1985,"12",28,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1985-12-29,220,0.952380952380952,0.9853638425067,1985,"12",29,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1985-12-30,206,0.936363636363636,0.983181818181818,1985,"12",30,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1985-12-31,198,0.961165048543689,1.02648694504666,1985,"12",31,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1986-01-01,197,0.994949494949495,1.03514947454341,1986,"01",1,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1986-01-02,187,0.949238578680203,0.954057048622742,1986,"01",2,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1986-01-03,184,0.983957219251337,1.03657525236638,1986,"01",3,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1986-01-04,181,0.983695652173913,0.999734168241966,1986,"01",4,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1986-01-05,177,0.977900552486188,0.994108848936235,1986,"01",5,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1986-01-06,169,0.954802259887006,0.976379712087842,1986,"01",6,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1986-01-07,163,0.964497041420118,1.01015370610273,1986,"01",7,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1986-01-08,149,0.914110429447853,0.947758666114645,1986,"01",8,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1986-01-09,134,0.899328859060403,0.983829557227152,1986,"01",9,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1986-01-10,144,1.07462686567164,1.19492091779906,1986,"01",10,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1986-01-11,141,0.979166666666667,0.911168981481481,1986,"01",11,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1986-01-12,142,1.00709219858156,1.0285196921684,1986,"01",12,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1986-01-13,141,0.992957746478873,0.985965086292402,1986,"01",13,"Winter",48,0.955312956211958,0.951112604164721
"01633000",1986-03-20,786,0.852494577006508,1.02632210463907,1986,"03",20,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-03-21,660,0.83969465648855,0.98498533496494,1986,"03",21,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-03-22,570,0.863636363636364,1.02851239669421,1986,"03",22,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-03-23,512,0.898245614035088,1.04007386888273,1986,"03",23,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-03-24,468,0.9140625,1.01760864257812,1986,"03",24,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-03-25,425,0.908119658119658,0.993498429395865,1986,"03",25,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-03-26,392,0.922352941176471,1.01567335640138,1986,"03",26,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-03-27,372,0.948979591836735,1.02886817992503,1986,"03",27,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-03-28,349,0.938172043010753,0.988611400161868,1986,"03",28,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-03-29,331,0.948424068767908,1.01092766069244,1986,"03",29,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-03-30,313,0.945619335347432,0.997042743311945,1986,"03",30,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-03-31,296,0.945686900958466,1.00007145117333,1986,"03",31,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-04-01,279,0.942567567567568,0.996701515704894,1986,"04",1,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-04-02,266,0.953405017921147,1.01149779679089,1986,"04",2,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-04-03,251,0.943609022556391,0.989725252982079,1986,"04",3,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-04-04,241,0.960159362549801,1.01753940413644,1986,"04",4,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-04-05,238,0.987551867219917,1.02852912312116,1986,"04",5,"Spring",49,0.932077367209336,0.955499138010959
"01633000",1986-04-21,524,0.930728241563055,1.02165195965536,1986,"04",21,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-04-22,480,0.916030534351145,0.984208379465066,1986,"04",22,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-04-23,416,0.866666666666667,0.946111111111111,1986,"04",23,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-04-24,362,0.870192307692308,1.00406804733728,1986,"04",24,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-04-25,329,0.908839779005525,1.04441256371906,1986,"04",25,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-04-26,318,0.966565349544073,1.06351567335852,1986,"04",26,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-04-27,293,0.921383647798742,0.953255409200585,1986,"04",27,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-04-28,268,0.914675767918089,0.992719775419632,1986,"04",28,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-04-29,251,0.936567164179104,1.02393350412119,1986,"04",29,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-04-30,239,0.952191235059761,1.01668227488453,1986,"04",30,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-01,224,0.937238493723849,0.984296493408729,1986,"05",1,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-02,208,0.928571428571429,0.990752551020408,1986,"05",2,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-03,198,0.951923076923077,1.02514792899408,1986,"05",3,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-04,187,0.944444444444444,0.992143658810326,1986,"05",4,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-05,176,0.941176470588235,0.996539792387543,1986,"05",5,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-06,171,0.971590909090909,1.03231534090909,1986,"05",6,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-07,168,0.982456140350877,1.01118292808043,1986,"05",7,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-08,158,0.94047619047619,0.957270408163265,1986,"05",8,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-09,147,0.930379746835443,0.989264540938952,1986,"05",9,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-10,145,0.986394557823129,1.06020639548336,1986,"05",10,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-11,141,0.972413793103448,0.985826397146254,1986,"05",11,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-12,133,0.943262411347518,0.97002162869071,1986,"05",12,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-13,133,1,1.06015037593985,1986,"05",13,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-14,148,1.11278195488722,1.11278195488722,1986,"05",14,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-15,143,0.966216216216216,0.868288897005113,1986,"05",15,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-16,136,0.951048951048951,0.984302410875837,1986,"05",16,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1986-05-17,133,0.977941176470588,1.02827638408304,1986,"05",17,"Spring",50,0.948988192018183,0.904716558878041
"01633000",1987-01-01,199,0.868995633187773,1.02078526343891,1987,"01",1,"Winter",51,0.950711644140093,0.844228735101061
"01633000",1987-01-02,186,0.934673366834171,1.07557889952274,1987,"01",2,"Winter",51,0.950711644140093,0.844228735101061
"01633000",1987-01-03,162,0.870967741935484,0.931841831425598,1987,"01",3,"Winter",51,0.950711644140093,0.844228735101061
"01633000",1987-01-04,144,0.888888888888889,1.02057613168724,1987,"01",4,"Winter",51,0.950711644140093,0.844228735101061
"01633000",1987-01-05,129,0.895833333333333,1.0078125,1987,"01",5,"Winter",51,0.950711644140093,0.844228735101061
"01633000",1987-01-06,117,0.906976744186046,1.0124391563007,1987,"01",6,"Winter",51,0.950711644140093,0.844228735101061
"01633000",1987-01-07,112,0.957264957264957,1.0554459785229,1987,"01",7,"Winter",51,0.950711644140093,0.844228735101061
"01633000",1987-01-08,108,0.964285714285714,1.00733418367347,1987,"01",8,"Winter",51,0.950711644140093,0.844228735101061
"01633000",1987-01-09,106,0.981481481481482,1.01783264746228,1987,"01",9,"Winter",51,0.950711644140093,0.844228735101061
"01633000",1987-01-10,105,0.990566037735849,1.00925596297615,1987,"01",10,"Winter",51,0.950711644140093,0.844228735101061
"01633000",1987-01-11,106,1.00952380952381,1.01913832199546,1987,"01",11,"Winter",51,0.950711644140093,0.844228735101061
"01633000",1987-01-12,103,0.971698113207547,0.962531149875401,1987,"01",12,"Winter",51,0.950711644140093,0.844228735101061
"01633000",1987-01-13,98,0.951456310679612,0.979168630408144,1987,"01",13,"Winter",51,0.950711644140093,0.844228735101061
"01633000",1987-01-14,95,0.969387755102041,1.01884631403582,1987,"01",14,"Winter",51,0.950711644140093,0.844228735101061
"01633000",1987-03-12,542,0.842923794712286,0.98843630048688,1987,"03",12,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-13,473,0.872693726937269,1.03531746572078,1987,"03",13,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-14,415,0.87737843551797,1.00536810158719,1987,"03",14,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-15,379,0.913253012048193,1.04088837276818,1987,"03",15,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-16,366,0.965699208443272,1.05742789315028,1987,"03",16,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-17,347,0.948087431693989,0.981762668338858,1987,"03",17,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-18,326,0.939481268011527,0.990922605453081,1987,"03",18,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-19,329,1.00920245398773,1.07421242801761,1987,"03",19,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-20,323,0.981762917933131,0.972810672480853,1987,"03",20,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-21,312,0.96594427244582,0.983887509704876,1987,"03",21,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-22,299,0.958333333333333,0.992120726495726,1987,"03",22,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-23,282,0.94314381270903,0.98415006543551,1987,"03",23,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-24,264,0.936170212765957,0.992606005734118,1987,"03",24,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-25,253,0.958333333333333,1.02367424242424,1987,"03",25,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-26,248,0.980237154150198,1.02285616085238,1987,"03",26,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-27,232,0.935483870967742,0.954344432882414,1987,"03",27,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-28,234,1.00862068965517,1.0781807372176,1987,"03",28,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-29,226,0.965811965811966,0.957557162685368,1987,"03",29,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-03-30,222,0.982300884955752,1.01707259769755,1987,"03",30,"Spring",52,0.955296835095728,0.935507079007729
"01633000",1987-07-14,91,0.928571428571429,0.994897959183674,1987,"07",14,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-15,92,1.01098901098901,1.0887573964497,1987,"07",15,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-16,88,0.956521739130435,0.946124763705104,1987,"07",16,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-17,83,0.943181818181818,0.986053719008264,1987,"07",17,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-18,80,0.963855421686747,1.02191900130643,1987,"07",18,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-19,77,0.9625,0.99859375,1987,"07",19,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-20,74,0.961038961038961,0.998482037443076,1987,"07",20,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-21,68,0.918918918918919,0.956172388604821,1987,"07",21,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-22,64,0.941176470588235,1.0242214532872,1987,"07",22,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-23,62,0.96875,1.029296875,1987,"07",23,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-24,62,1,1.03225806451613,1987,"07",24,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-25,61,0.983870967741935,0.983870967741935,1987,"07",25,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-26,61,1,1.01639344262295,1987,"07",26,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-27,58,0.950819672131147,0.950819672131147,1987,"07",27,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-28,55,0.948275862068966,0.997324613555291,1987,"07",28,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-07-29,53,0.963636363636364,1.01619834710744,1987,"07",29,"Summer",53,0.963230444381279,0.9755337302635
"01633000",1987-09-28,202,0.874458874458874,1.00316710706321,1987,"09",28,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-09-29,181,0.896039603960396,1.02467895304382,1987,"09",29,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-09-30,182,1.00552486187845,1.12218796740026,1987,"09",30,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-01,167,0.917582417582418,0.912540755947349,1987,"10",1,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-02,149,0.892215568862275,0.972354691813977,1987,"10",2,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-03,141,0.946308724832215,1.06062789964416,1987,"10",3,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-04,131,0.929078014184397,0.981791660379257,1987,"10",4,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-05,123,0.938931297709924,1.01060544257328,1987,"10",5,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-06,120,0.975609756097561,1.03906404917708,1987,"10",6,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-07,116,0.966666666666667,0.990833333333333,1987,"10",7,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-08,113,0.974137931034483,1.0077288941736,1987,"10",8,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-09,106,0.938053097345133,0.962957161876419,1987,"10",9,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-10,102,0.962264150943396,1.02580989676041,1987,"10",10,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-11,101,0.990196078431373,1.02902729719339,1987,"10",11,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-12,97,0.96039603960396,0.969904911283207,1987,"10",12,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-13,93,0.958762886597938,0.998299500478266,1987,"10",13,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-14,90,0.967741935483871,1.00936524453694,1987,"10",14,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-15,90,1,1.03333333333333,1987,"10",15,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-16,88,0.977777777777778,0.977777777777778,1987,"10",16,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-17,86,0.977272727272727,0.99948347107438,1987,"10",17,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-18,84,0.976744186046512,0.999459167117361,1987,"10",18,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-19,83,0.988095238095238,1.01162131519274,1987,"10",19,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-20,82,0.987951807228916,0.999854841050951,1987,"10",20,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-21,93,1.13414634146341,1.14797739440809,1987,"10",21,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-22,83,0.89247311827957,0.786911781708868,1987,"10",22,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-23,79,0.951807228915663,1.06648279866454,1987,"10",23,"Fall",54,0.966658746348139,0.918219578887874
"01633000",1987-10-24,77,0.974683544303797,1.02403460983817,1987,"10",24,"Fall",54,0.966658746348139,0.918219578887874
