"X","monitoring_location_id","parameter_code","obs_date","obs_flow","unit_of_measure","approval_status","yr","mo","da","dra","Date","Flow","AGWR","delta_AGWR","Month","Season","RecessionDay","Year","Day"
9927,"USGS-01634000",60,"1952-06-04",506,"ft^3/s","Approved",1952,6,4,770,1952-06-04,506,0.965648854961832,1.06331944525377,"06","Summer",FALSE,1952,4
9928,"USGS-01634000",60,"1952-06-05",500,"ft^3/s","Approved",1952,6,5,770,1952-06-05,500,0.988142292490119,1.02329359933759,"06","Summer",TRUE,1952,5
9929,"USGS-01634000",60,"1952-06-06",459,"ft^3/s","Approved",1952,6,6,770,1952-06-06,459,0.918,0.929016,"06","Summer",TRUE,1952,6
9930,"USGS-01634000",60,"1952-06-07",424,"ft^3/s","Approved",1952,6,7,770,1952-06-07,424,0.923747276688453,1.00626064998742,"06","Summer",TRUE,1952,7
9931,"USGS-01634000",60,"1952-06-08",384,"ft^3/s","Approved",1952,6,8,770,1952-06-08,384,0.905660377358491,0.980420078319687,"06","Summer",TRUE,1952,8
9932,"USGS-01634000",60,"1952-06-09",384,"ft^3/s","Approved",1952,6,9,770,1952-06-09,384,1,1.10416666666667,"06","Summer",TRUE,1952,9
9933,"USGS-01634000",60,"1952-06-10",361,"ft^3/s","Approved",1952,6,10,770,1952-06-10,361,0.940104166666667,0.940104166666667,"06","Summer",TRUE,1952,10
9934,"USGS-01634000",60,"1952-06-11",345,"ft^3/s","Approved",1952,6,11,770,1952-06-11,345,0.955678670360111,1.0165667850922,"06","Summer",TRUE,1952,11
9935,"USGS-01634000",60,"1952-06-12",323,"ft^3/s","Approved",1952,6,12,770,1952-06-12,323,0.936231884057971,0.979651333753413,"06","Summer",TRUE,1952,12
9936,"USGS-01634000",60,"1952-06-13",307,"ft^3/s","Approved",1952,6,13,770,1952-06-13,307,0.95046439628483,1.01520190934448,"06","Summer",TRUE,1952,13
9937,"USGS-01634000",60,"1952-06-14",307,"ft^3/s","Approved",1952,6,14,770,1952-06-14,307,1,1.05211726384365,"06","Summer",FALSE,1952,14
9938,"USGS-01634000",60,"1952-06-15",318,"ft^3/s","Approved",1952,6,15,770,1952-06-15,318,1.03583061889251,1.03583061889251,"06","Summer",FALSE,1952,15
9939,"USGS-01634000",60,"1952-06-16",373,"ft^3/s","Approved",1952,6,16,770,1952-06-16,373,1.17295597484277,1.13238202602745,"06","Summer",FALSE,1952,16
9940,"USGS-01634000",60,"1952-06-17",334,"ft^3/s","Approved",1952,6,17,770,1952-06-17,334,0.89544235924933,0.763406622630796,"06","Summer",FALSE,1952,17
9941,"USGS-01634000",60,"1952-06-18",313,"ft^3/s","Approved",1952,6,18,770,1952-06-18,313,0.937125748502994,1.04655061135215,"06","Summer",FALSE,1952,18
9942,"USGS-01634000",60,"1952-06-19",292,"ft^3/s","Approved",1952,6,19,770,1952-06-19,292,0.932907348242812,0.995498576080189,"06","Summer",TRUE,1952,19
9943,"USGS-01634000",60,"1952-06-20",278,"ft^3/s","Approved",1952,6,20,770,1952-06-20,278,0.952054794520548,1.02052448864703,"06","Summer",TRUE,1952,20
9944,"USGS-01634000",60,"1952-06-21",273,"ft^3/s","Approved",1952,6,21,770,1952-06-21,273,0.982014388489209,1.03146835049946,"06","Summer",TRUE,1952,21
9945,"USGS-01634000",60,"1952-06-22",262,"ft^3/s","Approved",1952,6,22,770,1952-06-22,262,0.95970695970696,0.977284010251043,"06","Summer",TRUE,1952,22
9946,"USGS-01634000",60,"1952-06-23",356,"ft^3/s","Approved",1952,6,23,770,1952-06-23,356,1.3587786259542,1.41582658353243,"06","Summer",FALSE,1952,23
9947,"USGS-01634000",60,"1952-06-24",902,"ft^3/s","Approved",1952,6,24,770,1952-06-24,902,2.53370786516854,1.86469511425325,"06","Summer",FALSE,1952,24
9948,"USGS-01634000",60,"1952-06-25",542,"ft^3/s","Approved",1952,6,25,770,1952-06-25,542,0.600886917960089,0.237157142786909,"06","Summer",FALSE,1952,25
9949,"USGS-01634000",60,"1952-06-26",441,"ft^3/s","Approved",1952,6,26,770,1952-06-26,441,0.813653136531365,1.35408695415367,"06","Summer",FALSE,1952,26
9950,"USGS-01634000",60,"1952-06-27",367,"ft^3/s","Approved",1952,6,27,770,1952-06-27,367,0.832199546485261,1.0227940004422,"06","Summer",TRUE,1952,27
9951,"USGS-01634000",60,"1952-06-28",328,"ft^3/s","Approved",1952,6,28,770,1952-06-28,328,0.893732970027248,1.07394070785291,"06","Summer",FALSE,1952,28
9952,"USGS-01634000",60,"1952-06-29",506,"ft^3/s","Approved",1952,6,29,770,1952-06-29,506,1.54268292682927,1.72611168947055,"06","Summer",FALSE,1952,29
9953,"USGS-01634000",60,"1952-06-30",477,"ft^3/s","Approved",1952,6,30,770,1952-06-30,477,0.942687747035573,0.611070318236498,"06","Summer",FALSE,1952,30
9954,"USGS-01634000",60,"1952-07-01",384,"ft^3/s","Approved",1952,7,1,770,1952-07-01,384,0.805031446540881,0.853974658175441,"07","Summer",FALSE,1952,1
9955,"USGS-01634000",60,"1952-07-02",334,"ft^3/s","Approved",1952,7,2,770,1952-07-02,334,0.869791666666667,1.0804443359375,"07","Summer",FALSE,1952,2
9956,"USGS-01634000",60,"1952-07-03",276,"ft^3/s","Approved",1952,7,3,770,1952-07-03,276,0.826347305389222,0.950051991824734,"07","Summer",FALSE,1952,3
9957,"USGS-01634000",60,"1952-07-04",257,"ft^3/s","Approved",1952,7,4,770,1952-07-04,257,0.931159420289855,1.12683784919135,"07","Summer",FALSE,1952,4
9958,"USGS-01634000",60,"1952-07-05",252,"ft^3/s","Approved",1952,7,5,770,1952-07-05,252,0.980544747081712,1.05303638207997,"07","Summer",FALSE,1952,5
9959,"USGS-01634000",60,"1952-07-06",237,"ft^3/s","Approved",1952,7,6,770,1952-07-06,237,0.94047619047619,0.959136432350718,"07","Summer",FALSE,1952,6
9960,"USGS-01634000",60,"1952-07-07",266,"ft^3/s","Approved",1952,7,7,770,1952-07-07,266,1.12236286919831,1.19339849383112,"07","Summer",FALSE,1952,7
9961,"USGS-01634000",60,"1952-07-08",471,"ft^3/s","Approved",1952,7,8,770,1952-07-08,471,1.77067669172932,1.57763299225507,"07","Summer",FALSE,1952,8
9962,"USGS-01634000",60,"1952-07-09",1790,"ft^3/s","Approved",1952,7,9,770,1952-07-09,1790,3.80042462845011,2.14631199823297,"07","Summer",FALSE,1952,9
9963,"USGS-01634000",60,"1952-07-10",968,"ft^3/s","Approved",1952,7,10,770,1952-07-10,968,0.540782122905028,0.142295184295122,"07","Summer",FALSE,1952,10
9964,"USGS-01634000",60,"1952-07-11",750,"ft^3/s","Approved",1952,7,11,770,1952-07-11,750,0.774793388429752,1.43272744348064,"07","Summer",FALSE,1952,11
9965,"USGS-01634000",60,"1952-07-12",542,"ft^3/s","Approved",1952,7,12,770,1952-07-12,542,0.722666666666667,0.932721777777778,"07","Summer",FALSE,1952,12
9966,"USGS-01634000",60,"1952-07-13",430,"ft^3/s","Approved",1952,7,13,770,1952-07-13,430,0.793357933579336,1.09782001879059,"07","Summer",FALSE,1952,13
9967,"USGS-01634000",60,"1952-07-14",389,"ft^3/s","Approved",1952,7,14,770,1952-07-14,389,0.904651162790698,1.14028123309897,"07","Summer",FALSE,1952,14
9968,"USGS-01634000",60,"1952-07-15",318,"ft^3/s","Approved",1952,7,15,770,1952-07-15,318,0.817480719794344,0.903641926764957,"07","Summer",FALSE,1952,15
9969,"USGS-01634000",60,"1952-07-16",324,"ft^3/s","Approved",1952,7,16,770,1952-07-16,324,1.0188679245283,1.24635101459594,"07","Summer",FALSE,1952,16
9970,"USGS-01634000",60,"1952-07-17",291,"ft^3/s","Approved",1952,7,17,770,1952-07-17,291,0.898148148148148,0.881515775034294,"07","Summer",FALSE,1952,17
9971,"USGS-01634000",60,"1952-07-18",271,"ft^3/s","Approved",1952,7,18,770,1952-07-18,271,0.93127147766323,1.03687958337762,"07","Summer",FALSE,1952,18
9972,"USGS-01634000",60,"1952-07-19",266,"ft^3/s","Approved",1952,7,19,770,1952-07-19,266,0.981549815498155,1.05398891627293,"07","Summer",FALSE,1952,19
9973,"USGS-01634000",60,"1952-07-20",228,"ft^3/s","Approved",1952,7,20,770,1952-07-20,228,0.857142857142857,0.873254564983888,"07","Summer",FALSE,1952,20
9974,"USGS-01634000",60,"1952-07-21",247,"ft^3/s","Approved",1952,7,21,770,1952-07-21,247,1.08333333333333,1.26388888888889,"07","Summer",FALSE,1952,21
9975,"USGS-01634000",60,"1952-07-22",237,"ft^3/s","Approved",1952,7,22,770,1952-07-22,237,0.959514170040486,0.885705387729679,"07","Summer",FALSE,1952,22
9976,"USGS-01634000",60,"1952-07-23",219,"ft^3/s","Approved",1952,7,23,770,1952-07-23,219,0.924050632911392,0.963040111093308,"07","Summer",FALSE,1952,23
9977,"USGS-01634000",60,"1952-07-24",202,"ft^3/s","Approved",1952,7,24,770,1952-07-24,202,0.922374429223744,0.998186026146244,"07","Summer",TRUE,1952,24
9978,"USGS-01634000",60,"1952-07-25",197,"ft^3/s","Approved",1952,7,25,770,1952-07-25,197,0.975247524752475,1.05732281148907,"07","Summer",FALSE,1952,25
9979,"USGS-01634000",60,"1952-07-26",211,"ft^3/s","Approved",1952,7,26,770,1952-07-26,211,1.07106598984772,1.0982504058337,"07","Summer",FALSE,1952,26
9980,"USGS-01634000",60,"1952-07-27",149,"ft^3/s","Approved",1952,7,27,770,1952-07-27,149,0.706161137440758,0.659306843961277,"07","Summer",FALSE,1952,27
9981,"USGS-01634000",60,"1952-07-28",182,"ft^3/s","Approved",1952,7,28,770,1952-07-28,182,1.22147651006711,1.72974190351786,"07","Summer",FALSE,1952,28
9982,"USGS-01634000",60,"1952-07-29",193,"ft^3/s","Approved",1952,7,29,770,1952-07-29,193,1.06043956043956,0.868162057722497,"07","Summer",FALSE,1952,29
9983,"USGS-01634000",60,"1952-07-30",189,"ft^3/s","Approved",1952,7,30,770,1952-07-30,189,0.979274611398964,0.92346103251094,"07","Summer",FALSE,1952,30
9984,"USGS-01634000",60,"1952-07-31",174,"ft^3/s","Approved",1952,7,31,770,1952-07-31,174,0.920634920634921,0.940119257579575,"07","Summer",FALSE,1952,31
9985,"USGS-01634000",60,"1952-08-01",166,"ft^3/s","Approved",1952,8,1,770,1952-08-01,166,0.954022988505747,1.03626634958383,"08","Summer",FALSE,1952,1
9986,"USGS-01634000",60,"1952-08-02",170,"ft^3/s","Approved",1952,8,2,770,1952-08-02,170,1.02409638554217,1.0734504282189,"08","Summer",FALSE,1952,2
9987,"USGS-01634000",60,"1952-08-03",185,"ft^3/s","Approved",1952,8,3,770,1952-08-03,185,1.08823529411765,1.06262975778547,"08","Summer",FALSE,1952,3
9988,"USGS-01634000",60,"1952-08-04",197,"ft^3/s","Approved",1952,8,4,770,1952-08-04,197,1.06486486486486,0.978524470416362,"08","Summer",FALSE,1952,4
9989,"USGS-01634000",60,"1952-08-05",189,"ft^3/s","Approved",1952,8,5,770,1952-08-05,189,0.959390862944162,0.900950810379036,"08","Summer",FALSE,1952,5
9990,"USGS-01634000",60,"1952-08-06",300,"ft^3/s","Approved",1952,8,6,770,1952-08-06,300,1.58730158730159,1.65448895607626,"08","Summer",FALSE,1952,6
9991,"USGS-01634000",60,"1952-08-07",512,"ft^3/s","Approved",1952,8,7,770,1952-08-07,512,1.70666666666667,1.0752,"08","Summer",FALSE,1952,7
9992,"USGS-01634000",60,"1952-08-08",512,"ft^3/s","Approved",1952,8,8,770,1952-08-08,512,1,0.5859375,"08","Summer",FALSE,1952,8
9993,"USGS-01634000",60,"1952-08-09",559,"ft^3/s","Approved",1952,8,9,770,1952-08-09,559,1.091796875,1.091796875,"08","Summer",FALSE,1952,9
9994,"USGS-01634000",60,"1952-08-10",471,"ft^3/s","Approved",1952,8,10,770,1952-08-10,471,0.84257602862254,0.77173332138594,"08","Summer",FALSE,1952,10
9995,"USGS-01634000",60,"1952-08-11",395,"ft^3/s","Approved",1952,8,11,770,1952-08-11,395,0.83864118895966,0.995329988595436,"08","Summer",TRUE,1952,11
9996,"USGS-01634000",60,"1952-08-12",350,"ft^3/s","Approved",1952,8,12,770,1952-08-12,350,0.886075949367089,1.05656144848582,"08","Summer",TRUE,1952,12
9997,"USGS-01634000",60,"1952-08-13",328,"ft^3/s","Approved",1952,8,13,770,1952-08-13,328,0.937142857142857,1.05763265306122,"08","Summer",TRUE,1952,13
9998,"USGS-01634000",60,"1952-08-14",286,"ft^3/s","Approved",1952,8,14,770,1952-08-14,286,0.871951219512195,0.930435752528257,"08","Summer",TRUE,1952,14
9999,"USGS-01634000",60,"1952-08-15",242,"ft^3/s","Approved",1952,8,15,770,1952-08-15,242,0.846153846153846,0.970414201183432,"08","Summer",TRUE,1952,15
10000,"USGS-01634000",60,"1952-08-16",237,"ft^3/s","Approved",1952,8,16,770,1952-08-16,237,0.979338842975207,1.15740045078888,"08","Summer",FALSE,1952,16
10001,"USGS-01634000",60,"1952-08-17",224,"ft^3/s","Approved",1952,8,17,770,1952-08-17,224,0.945147679324895,0.965087503783226,"08","Summer",FALSE,1952,17
10002,"USGS-01634000",60,"1952-08-18",262,"ft^3/s","Approved",1952,8,18,770,1952-08-18,262,1.16964285714286,1.23752391581633,"08","Summer",FALSE,1952,18
10003,"USGS-01634000",60,"1952-08-19",237,"ft^3/s","Approved",1952,8,19,770,1952-08-19,237,0.904580152671756,0.773381504574325,"08","Summer",FALSE,1952,19
10004,"USGS-01634000",60,"1952-08-20",237,"ft^3/s","Approved",1952,8,20,770,1952-08-20,237,1,1.10548523206751,"08","Summer",FALSE,1952,20
10005,"USGS-01634000",60,"1952-08-21",211,"ft^3/s","Approved",1952,8,21,770,1952-08-21,211,0.890295358649789,0.890295358649789,"08","Summer",FALSE,1952,21
10006,"USGS-01634000",60,"1952-08-22",211,"ft^3/s","Approved",1952,8,22,770,1952-08-22,211,1,1.12322274881517,"08","Summer",FALSE,1952,22
10007,"USGS-01634000",60,"1952-08-23",318,"ft^3/s","Approved",1952,8,23,770,1952-08-23,318,1.50710900473934,1.50710900473934,"08","Summer",FALSE,1952,23
10008,"USGS-01634000",60,"1952-08-24",216,"ft^3/s","Approved",1952,8,24,770,1952-08-24,216,0.679245283018868,0.450694197223211,"08","Summer",FALSE,1952,24
10009,"USGS-01634000",60,"1952-08-25",193,"ft^3/s","Approved",1952,8,25,770,1952-08-25,193,0.893518518518518,1.31545781893004,"08","Summer",FALSE,1952,25
10010,"USGS-01634000",60,"1952-08-26",196,"ft^3/s","Approved",1952,8,26,770,1952-08-26,196,1.01554404145078,1.13656742462885,"08","Summer",FALSE,1952,26
10011,"USGS-01634000",60,"1952-08-27",178,"ft^3/s","Approved",1952,8,27,770,1952-08-27,178,0.908163265306122,0.894262807163682,"08","Summer",FALSE,1952,27
10012,"USGS-01634000",60,"1952-08-28",174,"ft^3/s","Approved",1952,8,28,770,1952-08-28,174,0.97752808988764,1.07637924504482,"08","Summer",FALSE,1952,28
10013,"USGS-01634000",60,"1952-08-29",170,"ft^3/s","Approved",1952,8,29,770,1952-08-29,170,0.977011494252874,0.999471528603514,"08","Summer",TRUE,1952,29
10014,"USGS-01634000",60,"1952-08-30",168,"ft^3/s","Approved",1952,8,30,770,1952-08-30,168,0.988235294117647,1.01148788927336,"08","Summer",TRUE,1952,30
10015,"USGS-01634000",60,"1952-08-31",166,"ft^3/s","Approved",1952,8,31,770,1952-08-31,166,0.988095238095238,0.999858276643991,"08","Summer",TRUE,1952,31
10016,"USGS-01634000",60,"1952-09-01",781,"ft^3/s","Approved",1952,9,1,770,1952-09-01,781,4.70481927710843,4.76150384671215,"09","Fall",FALSE,1952,1
10017,"USGS-01634000",60,"1952-09-02",2470,"ft^3/s","Approved",1952,9,2,770,1952-09-02,2470,3.16261203585147,0.67220691158943,"09","Fall",FALSE,1952,2
10018,"USGS-01634000",60,"1952-09-03",935,"ft^3/s","Approved",1952,9,3,770,1952-09-03,935,0.378542510121458,0.119692996115327,"09","Fall",FALSE,1952,3
10019,"USGS-01634000",60,"1952-09-04",642,"ft^3/s","Approved",1952,9,4,770,1952-09-04,642,0.686631016042781,1.81388086590981,"09","Fall",FALSE,1952,4
10020,"USGS-01634000",60,"1952-09-05",488,"ft^3/s","Approved",1952,9,5,770,1952-09-05,488,0.7601246105919,1.1070350637125,"09","Fall",FALSE,1952,5
10021,"USGS-01634000",60,"1952-09-06",412,"ft^3/s","Approved",1952,9,6,770,1952-09-06,412,0.844262295081967,1.11068933082505,"09","Fall",FALSE,1952,6
10022,"USGS-01634000",60,"1952-09-07",361,"ft^3/s","Approved",1952,9,7,770,1952-09-07,361,0.87621359223301,1.03784522575172,"09","Fall",FALSE,1952,7
10023,"USGS-01634000",60,"1952-09-08",356,"ft^3/s","Approved",1952,9,8,770,1952-09-08,356,0.986149584487535,1.12546711581403,"09","Fall",FALSE,1952,8
10024,"USGS-01634000",60,"1952-09-09",318,"ft^3/s","Approved",1952,9,9,770,1952-09-09,318,0.893258426966292,0.905804191389976,"09","Fall",FALSE,1952,9
10025,"USGS-01634000",60,"1952-09-10",297,"ft^3/s","Approved",1952,9,10,770,1952-09-10,297,0.933962264150943,1.04556781772873,"09","Fall",FALSE,1952,10
10026,"USGS-01634000",60,"1952-09-11",276,"ft^3/s","Approved",1952,9,11,770,1952-09-11,276,0.929292929292929,0.995000510152025,"09","Fall",TRUE,1952,11
10027,"USGS-01634000",60,"1952-09-12",257,"ft^3/s","Approved",1952,9,12,770,1952-09-12,257,0.931159420289855,1.00200850661626,"09","Fall",TRUE,1952,12
10028,"USGS-01634000",60,"1952-09-13",247,"ft^3/s","Approved",1952,9,13,770,1952-09-13,247,0.961089494163424,1.03214280307045,"09","Fall",FALSE,1952,13
10029,"USGS-01634000",60,"1952-09-14",189,"ft^3/s","Approved",1952,9,14,770,1952-09-14,189,0.765182186234818,0.79616122211477,"09","Fall",FALSE,1952,14
10030,"USGS-01634000",60,"1952-09-15",219,"ft^3/s","Approved",1952,9,15,770,1952-09-15,219,1.15873015873016,1.5143193079701,"09","Fall",FALSE,1952,15
10031,"USGS-01634000",60,"1952-09-16",221,"ft^3/s","Approved",1952,9,16,770,1952-09-16,221,1.00913242009132,0.870895102270595,"09","Fall",FALSE,1952,16
10032,"USGS-01634000",60,"1952-09-17",228,"ft^3/s","Approved",1952,9,17,770,1952-09-17,228,1.0316742081448,1.02233778997154,"09","Fall",FALSE,1952,17
10033,"USGS-01634000",60,"1952-09-18",211,"ft^3/s","Approved",1952,9,18,770,1952-09-18,211,0.925438596491228,0.897026008002462,"09","Fall",FALSE,1952,18
10034,"USGS-01634000",60,"1952-09-19",254,"ft^3/s","Approved",1952,9,19,770,1952-09-19,254,1.20379146919431,1.30077940747063,"09","Fall",FALSE,1952,19
10035,"USGS-01634000",60,"1952-09-20",477,"ft^3/s","Approved",1952,9,20,770,1952-09-20,477,1.87795275590551,1.56003162006324,"09","Fall",FALSE,1952,20
10036,"USGS-01634000",60,"1952-09-21",361,"ft^3/s","Approved",1952,9,21,770,1952-09-21,361,0.756813417190776,0.402999178126744,"09","Fall",FALSE,1952,21
10037,"USGS-01634000",60,"1952-09-22",276,"ft^3/s","Approved",1952,9,22,770,1952-09-22,276,0.764542936288089,1.01021324268537,"09","Fall",TRUE,1952,22
10038,"USGS-01634000",60,"1952-09-23",252,"ft^3/s","Approved",1952,9,23,770,1952-09-23,252,0.91304347826087,1.19423440453686,"09","Fall",FALSE,1952,23
10039,"USGS-01634000",60,"1952-09-24",276,"ft^3/s","Approved",1952,9,24,770,1952-09-24,276,1.0952380952381,1.19954648526077,"09","Fall",FALSE,1952,24
10040,"USGS-01634000",60,"1952-09-25",291,"ft^3/s","Approved",1952,9,25,770,1952-09-25,291,1.05434782608696,0.962665406427221,"09","Fall",FALSE,1952,25
10041,"USGS-01634000",60,"1952-09-26",257,"ft^3/s","Approved",1952,9,26,770,1952-09-26,257,0.883161512027491,0.837637722747724,"09","Fall",FALSE,1952,26
10042,"USGS-01634000",60,"1952-09-27",229,"ft^3/s","Approved",1952,9,27,770,1952-09-27,229,0.891050583657588,1.0089327620403,"09","Fall",TRUE,1952,27
10043,"USGS-01634000",60,"1952-09-28",174,"ft^3/s","Approved",1952,9,28,770,1952-09-28,174,0.759825327510917,0.852729734368147,"09","Fall",FALSE,1952,28
10044,"USGS-01634000",60,"1952-09-29",206,"ft^3/s","Approved",1952,9,29,770,1952-09-29,206,1.18390804597701,1.55813185361342,"09","Fall",FALSE,1952,29
10045,"USGS-01634000",60,"1952-09-30",206,"ft^3/s","Approved",1952,9,30,770,1952-09-30,206,1,0.844660194174757,"09","Fall",FALSE,1952,30
10046,"USGS-01634000",60,"1952-10-01",247,"ft^3/s","Approved",1952,10,1,770,1952-10-01,247,1.19902912621359,1.19902912621359,"10","Fall",FALSE,1952,1
10047,"USGS-01634000",60,"1952-10-02",163,"ft^3/s","Approved",1952,10,2,770,1952-10-02,163,0.659919028340081,0.550377813109541,"10","Fall",FALSE,1952,2
10048,"USGS-01634000",60,"1952-10-03",189,"ft^3/s","Approved",1952,10,3,770,1952-10-03,189,1.15950920245399,1.7570476871542,"10","Fall",FALSE,1952,3
10049,"USGS-01634000",60,"1952-10-04",193,"ft^3/s","Approved",1952,10,4,770,1952-10-04,193,1.02116402116402,0.880686430950981,"10","Fall",FALSE,1952,4
10050,"USGS-01634000",60,"1952-10-05",166,"ft^3/s","Approved",1952,10,5,770,1952-10-05,166,0.860103626943005,0.842277645037451,"10","Fall",FALSE,1952,5
10051,"USGS-01634000",60,"1952-10-06",182,"ft^3/s","Approved",1952,10,6,770,1952-10-06,182,1.09638554216867,1.27471331107563,"10","Fall",FALSE,1952,6
10052,"USGS-01634000",60,"1952-10-07",202,"ft^3/s","Approved",1952,10,7,770,1952-10-07,202,1.10989010989011,1.01231735297669,"10","Fall",FALSE,1952,7
10053,"USGS-01634000",60,"1952-10-08",202,"ft^3/s","Approved",1952,10,8,770,1952-10-08,202,1,0.900990099009901,"10","Fall",FALSE,1952,8
10054,"USGS-01634000",60,"1952-10-09",224,"ft^3/s","Approved",1952,10,9,770,1952-10-09,224,1.10891089108911,1.10891089108911,"10","Fall",FALSE,1952,9
10055,"USGS-01634000",60,"1952-10-10",206,"ft^3/s","Approved",1952,10,10,770,1952-10-10,206,0.919642857142857,0.829320790816326,"10","Fall",FALSE,1952,10
10056,"USGS-01634000",60,"1952-10-11",211,"ft^3/s","Approved",1952,10,11,770,1952-10-11,211,1.02427184466019,1.11377132623244,"10","Fall",FALSE,1952,11
10057,"USGS-01634000",60,"1952-10-12",193,"ft^3/s","Approved",1952,10,12,770,1952-10-12,193,0.914691943127962,0.893016778598864,"10","Fall",FALSE,1952,12
10058,"USGS-01634000",60,"1952-10-13",237,"ft^3/s","Approved",1952,10,13,770,1952-10-13,237,1.2279792746114,1.34250583908293,"10","Fall",FALSE,1952,13
10059,"USGS-01634000",60,"1952-10-14",228,"ft^3/s","Approved",1952,10,14,770,1952-10-14,228,0.962025316455696,0.783421460236073,"10","Fall",FALSE,1952,14
10060,"USGS-01634000",60,"1952-10-15",219,"ft^3/s","Approved",1952,10,15,770,1952-10-15,219,0.960526315789474,0.998441828254848,"10","Fall",TRUE,1952,15
10061,"USGS-01634000",60,"1952-10-16",202,"ft^3/s","Approved",1952,10,16,770,1952-10-16,202,0.922374429223744,0.960280227684994,"10","Fall",TRUE,1952,16
10062,"USGS-01634000",60,"1952-10-17",182,"ft^3/s","Approved",1952,10,17,770,1952-10-17,182,0.900990099009901,0.976815998431526,"10","Fall",TRUE,1952,17
10063,"USGS-01634000",60,"1952-10-18",185,"ft^3/s","Approved",1952,10,18,770,1952-10-18,185,1.01648351648352,1.12818500181138,"10","Fall",FALSE,1952,18
10064,"USGS-01634000",60,"1952-10-19",152,"ft^3/s","Approved",1952,10,19,770,1952-10-19,152,0.821621621621622,0.808298027757487,"10","Fall",FALSE,1952,19
10065,"USGS-01634000",60,"1952-10-20",170,"ft^3/s","Approved",1952,10,20,770,1952-10-20,170,1.11842105263158,1.36123614958449,"10","Fall",FALSE,1952,20
10066,"USGS-01634000",60,"1952-10-21",185,"ft^3/s","Approved",1952,10,21,770,1952-10-21,185,1.08823529411765,0.973010380622837,"10","Fall",FALSE,1952,21
10067,"USGS-01634000",60,"1952-10-22",163,"ft^3/s","Approved",1952,10,22,770,1952-10-22,163,0.881081081081081,0.809642074506939,"10","Fall",FALSE,1952,22
10068,"USGS-01634000",60,"1952-10-23",170,"ft^3/s","Approved",1952,10,23,770,1952-10-23,170,1.04294478527607,1.18371033911702,"10","Fall",FALSE,1952,23
10069,"USGS-01634000",60,"1952-10-24",163,"ft^3/s","Approved",1952,10,24,770,1952-10-24,163,0.958823529411765,0.919342560553633,"10","Fall",FALSE,1952,24
10070,"USGS-01634000",60,"1952-10-25",155,"ft^3/s","Approved",1952,10,25,770,1952-10-25,155,0.950920245398773,0.991757311152094,"10","Fall",TRUE,1952,25
10071,"USGS-01634000",60,"1952-10-26",152,"ft^3/s","Approved",1952,10,26,770,1952-10-26,152,0.980645161290323,1.03125910509886,"10","Fall",FALSE,1952,26
10072,"USGS-01634000",60,"1952-10-27",155,"ft^3/s","Approved",1952,10,27,770,1952-10-27,155,1.01973684210526,1.03986322714681,"10","Fall",FALSE,1952,27
10073,"USGS-01634000",60,"1952-10-28",178,"ft^3/s","Approved",1952,10,28,770,1952-10-28,178,1.14838709677419,1.12616024973985,"10","Fall",FALSE,1952,28
10074,"USGS-01634000",60,"1952-10-29",170,"ft^3/s","Approved",1952,10,29,770,1952-10-29,170,0.955056179775281,0.83165004418634,"10","Fall",FALSE,1952,29
10075,"USGS-01634000",60,"1952-10-30",155,"ft^3/s","Approved",1952,10,30,770,1952-10-30,155,0.911764705882353,0.954671280276817,"10","Fall",FALSE,1952,30
10076,"USGS-01634000",60,"1952-10-31",194,"ft^3/s","Approved",1952,10,31,770,1952-10-31,194,1.25161290322581,1.37273673257024,"10","Fall",FALSE,1952,31
10077,"USGS-01634000",60,"1952-11-01",123,"ft^3/s","Approved",1952,11,1,770,1952-11-01,123,0.634020618556701,0.506562865341694,"11","Fall",FALSE,1952,1
10078,"USGS-01634000",60,"1952-11-02",136,"ft^3/s","Approved",1952,11,2,770,1952-11-02,136,1.10569105691057,1.74393548813537,"11","Fall",FALSE,1952,2
10079,"USGS-01634000",60,"1952-11-03",145,"ft^3/s","Approved",1952,11,3,770,1952-11-03,145,1.06617647058824,0.964262543252595,"11","Fall",FALSE,1952,3
10080,"USGS-01634000",60,"1952-11-04",170,"ft^3/s","Approved",1952,11,4,770,1952-11-04,170,1.17241379310345,1.09964328180737,"11","Fall",FALSE,1952,4
10081,"USGS-01634000",60,"1952-11-05",159,"ft^3/s","Approved",1952,11,5,770,1952-11-05,159,0.935294117647059,0.797750865051903,"11","Fall",FALSE,1952,5
10082,"USGS-01634000",60,"1952-11-06",145,"ft^3/s","Approved",1952,11,6,770,1952-11-06,145,0.911949685534591,0.975040544282267,"11","Fall",TRUE,1952,6
10083,"USGS-01634000",60,"1952-11-07",145,"ft^3/s","Approved",1952,11,7,770,1952-11-07,145,1,1.09655172413793,"11","Fall",FALSE,1952,7
10084,"USGS-01634000",60,"1952-11-08",149,"ft^3/s","Approved",1952,11,8,770,1952-11-08,149,1.02758620689655,1.02758620689655,"11","Fall",FALSE,1952,8
10085,"USGS-01634000",60,"1952-11-09",129,"ft^3/s","Approved",1952,11,9,770,1952-11-09,129,0.865771812080537,0.842529615783073,"11","Fall",FALSE,1952,9
10086,"USGS-01634000",60,"1952-11-10",149,"ft^3/s","Approved",1952,11,10,770,1952-11-10,149,1.15503875968992,1.33411453638603,"11","Fall",FALSE,1952,10
